userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.13807,Far,-28.661,44.641,-5.3419,7.81156,0,-35.37476,43.74898,-16.59973,-35.28594,44.33695,-15.47145,-35.30151,44.22259,-15.50617,0.7887974,134.6103,324.4331,0.789,134.61,-35.567,319.8471,15.83706,7.609655,-40.153,15.837,7.61,346.6422,33.72588,335.8524,-13.358,33.726,-24.148,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.13807,Far,-28.661,44.641,-5.3419,7.956939,0,-35.37476,43.74898,-16.59973,-35.28573,44.33398,-15.48583,-35.30079,44.21479,-15.51314,0.7887974,134.6103,324.4331,0.789,134.61,-35.567,318.7473,15.36455,8.113559,-41.253,15.365,8.114,348.2147,31.75564,339.5174,-11.785,31.756,-20.483,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.13807,Far,-28.661,44.641,-5.3419,8.089789,0,-35.37476,43.74898,-16.59973,-35.28536,44.33558,-15.49722,-35.31139,44.21849,-15.51733,0.7887974,134.6103,324.4331,0.789,134.61,-35.567,318.3685,15.1138,6.93686,-41.632,15.114,6.937,345.0444,29.31747,352.2408,-14.956,29.317,-7.759,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.44986,Far,-28.661,44.641,-5.3419,8.225701,0.002788544,-35.44769,44.62749,-15.77932,-35.27697,44.3461,-15.51061,-35.33964,44.21381,-15.49461,14.89494,27.0114,1.932601,14.895,27.011,1.933,314.7068,16.01426,4.522637,-45.293,16.014,4.523,343.9298,18.17088,29.14248,-16.07,18.171,29.142,-35.16,43.14921,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.46469,Far,-28.661,44.641,-5.3419,8.361144,0.002792358,-35.45776,44.62431,-15.79045,-35.24579,44.36261,-15.53336,-35.37059,44.20663,-15.46602,15.04717,25.4817,1.651761,15.047,25.482,1.652,313.8514,20.00654,1.699408,-46.149,20.007,1.699,337.3308,14.25627,19.28506,-22.669,14.256,19.285,-35.16,43.14921,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.39044,Far,-28.661,44.641,-5.3419,8.496976,0.0832386,-35.44982,44.62564,-15.70697,-35.1917,44.4042,-15.49733,-35.39491,44.18648,-15.33699,14.61711,24.68349,1.402308,14.617,24.683,1.402,308.7317,44.00932,345.5327,-51.268,44.009,-14.467,8.886986,20.40801,11.04067,8.887,20.408,11.041,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.37957,Far,-28.661,44.641,-5.3419,8.629544,0.0832386,-35.44514,44.62511,-15.69705,-35.14103,44.40281,-15.54096,-35.42173,44.18649,-15.30782,15.06299,25.83313,1.196458,15.063,25.833,1.196,309.5666,83.09162,332.4053,-50.433,83.092,-27.595,4.332966,15.27516,2.252283,4.333,15.275,2.252,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.36705,Far,-28.661,44.641,-5.3419,8.762476,0.0832386,-35.4543,44.62194,-15.67605,-35.09926,44.38096,-15.53467,-35.43214,44.19957,-15.29881,16.84407,24.68033,0.9715656,16.844,24.68,0.9720001,317.0121,89.05048,348.8297,-42.988,89.05,-11.17,349.7886,16.84771,355.2299,-10.211,16.848,-4.77,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.35367,Far,-28.661,44.641,-5.3419,8.897097,0.0832386,-35.47209,44.6143,-15.64829,-35.09414,44.33991,-15.49263,-35.43689,44.20209,-15.2756,20.38586,23.09263,0.2439443,20.386,23.093,0.244,318.5657,72.41934,12.66713,-41.434,72.41901,12.667,349.9964,18.26144,353.6641,-10.004,18.261,-6.336,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.33782,Far,-28.661,44.641,-5.3419,9.035574,0.0832386,-35.48607,44.60913,-15.62,-35.11265,44.28376,-15.45169,-35.4216,44.18505,-15.25864,22.91428,23.68793,0.1899472,22.914,23.688,0.19,334.8001,69.37701,0.2498672,-25.2,69.37701,0.25,351.4028,24.41505,342.6203,-8.597,24.415,-17.38,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.32162,Far,-28.661,44.641,-5.3419,9.163733,0.0832386,-35.49494,44.60412,-15.59461,-35.18754,44.27403,-15.38418,-35.41523,44.18041,-15.24498,25.09834,27.0639,359.5405,25.098,27.064,-0.46,326.3074,43.78149,29.55492,-33.693,43.781,29.555,348.4714,26.89096,341.3259,-11.529,26.891,-18.674,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.29448,Far,-28.661,44.641,-5.3419,9.298771,0.0832386,-35.48649,44.60281,-15.56763,-35.23051,44.29821,-15.36187,-35.41077,44.18691,-15.23714,26.69183,30.13824,0.1123652,26.692,30.138,0.112,322.5827,39.70955,17.16157,-37.417,39.71,17.162,350.2104,33.00449,359.1205,-9.790001,33.005,-0.8800001,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.28324,Far,-28.661,44.641,-5.3419,9.456367,0.0832386,-35.49781,44.60034,-15.54652,-35.26224,44.31887,-15.35038,-35.40946,44.20382,-15.22511,27.51767,30.76706,0.40611,27.518,30.767,0.406,316.4266,28.28917,353.7701,-43.573,28.289,-6.23,343.8529,35.37429,2.558555,-16.147,35.374,2.559,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.27854,Far,-28.661,44.641,-5.3419,9.593743,0.0832386,-35.50564,44.59952,-15.53561,-35.26804,44.32352,-15.34238,-35.40963,44.21685,-15.21805,27.81642,31.32782,0.8821085,27.816,31.328,0.882,315.1527,26.65955,347.6273,-44.847,26.66,-12.373,340.1479,36.02401,-0.003714379,-19.852,36.024,-0.004,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.27579,Far,-28.661,44.641,-5.3419,9.72977,0.0832386,-35.50976,44.59892,-15.52953,-35.27043,44.32564,-15.33324,-35.40432,44.21313,-15.20687,27.88336,32.02339,1.042121,27.883,32.023,1.042,317.2621,27.19631,354.7653,-42.738,27.196,-5.235,344.1129,34.73059,350.2681,-15.887,34.731,-9.732,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.27682,Far,-28.661,44.641,-5.3419,9.866632,0.0832386,-35.51147,44.59827,-15.52961,-35.25953,44.30492,-15.30749,-35.39016,44.18858,-15.20292,28.0331,33.59357,0.976652,28.033,33.594,0.9770001,336.8722,37.87141,349.6598,-23.128,37.871,-10.34,355.8622,34.06993,337.071,-4.138,34.07,-22.929,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.27782,Far,-28.661,44.641,-5.3419,10.02614,0.0832386,-35.51176,44.59796,-15.53063,-35.28532,44.31007,-15.29932,-35.36743,44.17593,-15.22965,27.92955,34.15506,1.041258,27.93,34.155,1.041,334.7176,37.75102,354.565,-25.282,37.751,-5.435,359.9467,38.57804,334.7392,-0.053,38.578,-25.261,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.28052,Far,-28.661,44.641,-5.3419,10.19215,0.0832386,-35.51176,44.59821,-15.53387,-35.32824,44.30067,-15.28097,-35.35682,44.16338,-15.25306,28.09952,33.97723,0.8430194,28.1,33.977,0.8430001,340.2344,28.94887,2.274834,-19.766,28.949,2.275,4.374104,38.20433,342.9619,4.374,38.204,-17.038,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.28254,Far,-28.661,44.641,-5.3419,10.32757,0.0832386,-35.51195,44.59824,-15.53618,-35.37148,44.2899,-15.27456,-35.35462,44.1692,-15.26079,28.11416,33.55912,0.8763669,28.114,33.559,0.876,339.227,19.42025,12.69879,-20.773,19.42,12.699,2.901886,38.78382,343.4302,2.902,38.784,-16.57,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.28682,Far,-28.661,44.641,-5.3419,10.46157,0.0832386,-35.51421,44.59852,-15.53983,-35.38635,44.28576,-15.27316,-35.3644,44.17927,-15.25727,28.1357,32.23156,0.4277446,28.136,32.232,0.428,339.1538,15.57928,14.18902,-20.846,15.579,14.189,1.500769,37.16666,346.0059,1.501,37.167,-13.994,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.29294,Far,-28.661,44.641,-5.3419,10.59608,0.0832386,-35.51749,44.59834,-15.545,-35.40214,44.27557,-15.26799,-35.36679,44.19321,-15.26246,28.07805,31.26327,0.5981864,28.078,31.263,0.598,340.2363,12.69266,20.49354,-19.764,12.693,20.494,357.6696,37.11867,341.9534,-2.33,37.119,-18.047,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.29733,Far,-28.661,44.641,-5.3419,10.73289,0.0832386,-35.51872,44.59883,-15.54946,-35.42583,44.27438,-15.26787,-35.37522,44.19431,-15.26054,27.7627,30.6572,0.2595062,27.763,30.657,0.26,339.1454,7.374818,23.21495,-20.855,7.375,23.215,356.6141,35.25535,338.765,-3.386,35.255,-21.235,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.29978,Far,-28.661,44.641,-5.3419,10.87096,0.0832386,-35.51847,44.59893,-15.55257,-35.43222,44.2747,-15.26921,-35.38568,44.20304,-15.25678,27.8344,30.9637,359.9745,27.834,30.964,-0.026,338.0614,7.943973,14.76297,-21.939,7.944,14.763,354.5894,33.36665,336.803,-5.411,33.367,-23.197,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.30207,Far,-28.661,44.641,-5.3419,11.00008,0.0832386,-35.51908,44.59809,-15.55491,-35.44078,44.27018,-15.26714,-35.39091,44.1984,-15.25497,27.979,29.94157,359.5837,27.979,29.942,-0.416,335.171,7.168805,10.21889,-24.829,7.169,10.219,0.7793452,32.52551,340.5203,0.779,32.526,-19.48,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.30527,Far,-28.661,44.641,-5.3419,11.13146,0.0832386,-35.51681,44.59765,-15.5603,-35.44495,44.26922,-15.27575,-35.39006,44.19131,-15.2637,28.26347,29.96257,358.5898,28.263,29.963,-1.41,335.9111,8.514061,15.62189,-24.089,8.514,15.622,359.7047,36.77084,344.0117,-0.295,36.771,-15.988,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.30687,Far,-28.661,44.641,-5.3419,11.26518,0.0832386,-35.51357,44.59927,-15.56441,-35.41835,44.26077,-15.29782,-35.37649,44.18076,-15.28506,27.5562,30.95441,358.9317,27.556,30.954,-1.068,336.7043,26.28808,5.279989,-23.296,26.288,5.28,1.218496,44.22791,340.4524,1.218,44.228,-19.548,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.31138,Far,-28.661,44.641,-5.3419,11.4216,0.0832386,-35.51548,44.61082,-15.5686,-35.40717,44.24785,-15.31149,-35.38641,44.16397,-15.28303,21.71803,28.25579,358.1443,21.718,28.256,-1.856,336.2285,34.88615,348.5982,-23.772,34.886,-11.402,1.746855,37.04944,334.7616,1.747,37.049,-25.238,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.31752,Far,-28.661,44.641,-5.3419,11.55808,0.0832386,-35.51671,44.61744,-15.57518,-35.40061,44.23339,-15.32037,-35.38909,44.14969,-15.29792,18.73042,28.00137,357.7017,18.73,28.001,-2.298,339.1638,35.75764,347.8448,-20.836,35.758,-12.155,2.39005,37.62169,350.9938,2.39,37.622,-9.006001,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.32395,Far,-28.661,44.641,-5.3419,11.69002,0.0832386,-35.52135,44.62353,-15.57981,-35.4018,44.22778,-15.33809,-35.37139,44.13314,-15.30801,15.50776,27.12366,358.2287,15.508,27.124,-1.771,338.2686,41.70488,341.2999,-21.731,41.705,-18.7,3.992348,43.79463,325.4585,3.992,43.795,-34.542,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.32923,Far,-28.661,44.641,-5.3419,11.82222,0.0832386,-35.52599,44.62619,-15.58308,-35.41752,44.23331,-15.34244,-35.3391,44.11152,-15.32749,13.89048,25.4782,358.9229,13.89,25.478,-1.077,336.5873,40.1848,333.7238,-23.413,40.185,-26.276,355.7375,53.57961,320.3465,-4.262,53.58,-39.653,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.33362,Far,-28.661,44.641,-5.3419,11.95617,0.0832386,-35.53918,44.62394,-15.5795,-35.44898,44.25653,-15.33914,-35.29499,44.06747,-15.33363,14.9462,19.61448,1.217775,14.946,19.614,1.218,324.0052,30.87277,333.3558,-35.995,30.873,-26.644,7.599674,59.53851,343.3608,7.6,59.538,-16.639,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.33712,Far,-28.661,44.641,-5.3419,12.08982,0.0832386,-35.55831,44.61477,-15.57083,-35.49205,44.26786,-15.34176,-35.26732,44.03598,-15.35699,19.17932,8.457721,1.209895,19.179,8.458,1.21,305.8775,9.87604,353.0845,-54.123,9.876,-6.915,10.17619,61.15852,356.6173,10.176,61.158,-3.383,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.33874,Far,-28.661,44.641,-5.3419,12.22134,0.0832386,-35.56642,44.61214,-15.5673,-35.48584,44.25192,-15.3234,-35.25377,44.03641,-15.37705,20.37794,4.446122,0.750775,20.378,4.446,0.751,317.641,26.84331,328.7293,-42.359,26.843,-31.271,358.4253,55.93026,358.0489,-1.575,55.93,-1.951,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.3379,Far,-28.661,44.641,-5.3419,12.35693,0.0832386,-35.56677,44.61189,-15.56605,-35.48129,44.21503,-15.30688,-35.25794,44.05219,-15.38319,20.67643,4.970541,1.563974,20.676,4.971,1.564,331.018,40.42797,308.3047,-28.982,40.428,-51.695,354.219,46.0167,1.973147,-5.781,46.017,1.973,-35.16,43.14921,-14.62955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.00881,Far,-28.661,44.641,-5.3419,12.49479,0.4264482,-35.46509,44.61222,-15.2371,-35.39555,44.17283,-14.95343,-35.18494,44.06924,-15.05164,20.6786,8.209726,1.827565,20.679,8.21,1.828,345.2423,35.70246,317.5246,-14.758,35.702,-42.475,356.0002,35.16193,356.1932,-4,35.162,-3.807,-35.06359,43.14921,-14.30031,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.73359,Far,-28.661,44.641,-5.3419,12.62486,0.7181923,-35.39061,44.61492,-14.9538,-35.33307,44.14764,-14.66208,-35.13032,44.08731,-14.76768,19.5149,10.82354,2.233045,19.515,10.824,2.233,350.4315,32.93346,328.3431,-9.568001,32.933,-31.657,354.4637,32.11801,355.5564,-5.536,32.118,-4.444,-34.99379,43.14921,-14.01714,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.43429,Far,-28.661,44.641,-5.3419,12.75984,1.03339,-35.30402,44.62577,-14.64851,-35.2593,44.14586,-14.35478,-35.06047,44.10358,-14.45952,13.64686,19.14953,2.554619,13.647,19.15,2.555,350.8993,31.44339,336.164,-9.101001,31.443,-23.836,352.9435,31.01629,355.3517,-7.056,31.016,-4.648,-34.92009,43.14921,-13.71089,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.11695,Far,-28.661,44.641,-5.3419,12.89606,1.356272,-35.17934,44.63409,-14.34733,-35.14611,44.1503,-14.04552,-34.94514,44.11656,-14.15549,8.991283,26.5851,2.557352,8.991,26.585,2.557,351.4357,27.46232,342.186,-8.564,27.462,-17.814,351.6313,30.95674,355.8604,-8.369,30.957,-4.14,-34.80688,43.14921,-13.40866,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.80918,Far,-28.661,44.641,-5.3419,13.02969,1.664569,-35.04195,44.63997,-14.06668,-35.01118,44.15857,-13.76818,-34.81355,44.12173,-13.87527,5.29466,31.97501,1.373911,5.295,31.975,1.374,349.0235,27.403,345.4702,-10.977,27.403,-14.53,351.2727,31.16861,355.6454,-8.727,31.169,-4.355,-34.67832,43.14921,-13.12849,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.50693,Far,-28.661,44.641,-5.3419,13.16258,1.96435,-34.89263,44.64113,-13.80136,-34.85593,44.16869,-13.51436,-34.66483,44.12242,-13.61283,4.650766,35.56979,1.21924,4.651,35.57,1.219,346.6092,29.79435,349.0876,-13.391,29.794,-10.912,351.6555,31.98389,355.8925,-8.345,31.984,-4.108,-34.53542,43.14921,-12.86517,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.20523,Far,-28.661,44.641,-5.3419,13.29688,2.262998,-34.69026,44.64146,-13.57566,-34.6495,44.17742,-13.29629,-34.46038,44.12489,-13.39239,4.46261,37.68328,1.025856,4.463,37.683,1.026,344.9208,29.85999,352.6449,-15.079,29.86,-7.355,351.4727,32.89116,356.6946,-8.527,32.891,-3.305,-34.33803,43.14921,-12.64244,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.89615,Far,-28.661,44.641,-5.3419,13.43592,2.579603,-34.43925,44.64111,-13.37593,-34.39219,44.1844,-13.10408,-34.20706,44.12577,-13.19839,4.728553,38.58884,0.5604012,4.729,38.589,0.56,343.7185,30.51043,355.3069,-16.282,30.51,-4.693,351.0617,33.74459,357.2694,-8.938001,33.745,-2.731,-34.09091,43.14921,-12.44458,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.602904,Far,-28.661,44.641,-5.3419,13.571,2.882748,-34.1957,44.64182,-13.18937,-34.13942,44.1881,-12.92563,-33.96361,44.12338,-13.01661,4.657557,39.35845,0.3623383,4.658,39.358,0.362,342.6749,33.2889,353.431,-17.325,33.289,-6.569,350.9179,33.92433,357.7794,-9.082001,33.924,-2.221,-33.85048,43.14921,-12.25995,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.307902,Far,-28.661,44.641,-5.3419,13.70281,3.182288,-33.9741,44.64191,-12.98441,-33.91269,44.18887,-12.72502,-33.74015,44.1216,-12.81719,4.757222,39.39515,0.3348997,4.757,39.395,0.335,342.9916,33.91772,353.9939,-17.008,33.918,-6.006001,350.89,34.73358,357.8998,-9.110001,34.734,-2.1,-33.63132,43.14922,-12.05708,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.02577,Far,-28.661,44.641,-5.3419,13.83708,3.463699,-33.80728,44.64251,-12.75677,-33.74016,44.19413,-12.5033,-33.57221,44.12185,-12.59493,4.813656,39.91513,0.3731025,4.814,39.915,0.373,342.5581,35.05204,354.3528,-17.442,35.052,-5.647,350.3152,34.84122,357.773,-9.685,34.841,-2.227,-33.46571,43.14921,-11.82964,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.693792,Far,-28.661,44.641,-5.3419,14.00308,3.79844,-33.63057,44.64242,-12.4753,-33.55475,44.19799,-12.22773,-33.39104,44.12084,-12.31844,4.805346,40.46944,0.5479768,4.805,40.469,0.548,341.8072,36.5626,354.674,-18.193,36.563,-5.326,350.1536,35.39132,358.3885,-9.846001,35.391,-1.611,-33.28659,43.14921,-11.54688,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.345998,Far,-28.661,44.641,-5.3419,14.16924,4.153267,-33.46223,44.64289,-12.1686,-33.37709,44.20056,-11.92568,-33.21924,44.12066,-12.01472,4.457577,40.95354,1.005313,4.458,40.954,1.005,341.427,37.69182,355.2434,-18.573,37.692,-4.757,349.8906,35.48095,359.4005,-10.109,35.481,-0.599,-33.11227,43.14922,-11.23829,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.071791,Far,-28.661,44.641,-5.3419,14.30322,4.443373,-33.37415,44.64135,-11.89476,-33.28254,44.20066,-11.65666,-33.12902,44.1213,-11.74355,5.112262,41.12452,1.096716,5.112,41.125,1.097,341.2845,38.37858,355.378,-18.716,38.379,-4.622,349.7712,35.27047,0.2238774,-10.229,35.27,0.224,-33.01882,43.14921,-10.96373,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,7.800254,Far,-28.661,44.641,-5.3419,14.43952,4.734983,-33.29523,44.64095,-11.61628,-33.19946,44.20049,-11.38132,-33.04839,44.12273,-11.46843,5.282499,41.37433,1.656541,5.282,41.374,1.657,341.2564,38.48767,355.7368,-18.744,38.488,-4.263,349.6262,35.28159,0.9798164,-10.374,35.282,0.98,-32.93475,43.14921,-10.68451,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,7.468946,Far,-28.661,44.641,-5.3419,14.6063,5.094362,-33.20357,44.64089,-11.27067,-33.10439,44.19875,-11.04017,-32.95459,44.12107,-11.12647,5.312109,41.00893,2.266675,5.312,41.009,2.267,341.5215,38.70692,355.8091,-18.479,38.707,-4.191,349.9937,35.09879,1.569878,-10.006,35.099,1.57,-32.83673,43.14921,-10.33876,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,7.186605,Far,-28.661,44.641,-5.3419,14.74187,5.404948,-33.12715,44.64055,-10.97225,-33.02749,44.19993,-10.74237,-32.87742,44.12111,-10.82838,5.337221,40.76469,2.59164,5.337,40.765,2.592,341.2923,38.53441,355.9747,-18.708,38.534,-4.025,349.9778,35.00044,1.926362,-10.022,35,1.926,-32.75627,43.14921,-10.03878,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,6.936224,Far,-28.661,44.641,-5.3419,14.87233,5.68492,-33.06021,44.64118,-10.70456,-32.96006,44.20096,-10.47349,-32.81062,44.1214,-10.5586,5.189057,40.69239,2.669605,5.189,40.692,2.67,341.2221,38.35511,355.9308,-18.778,38.355,-4.069,349.9287,34.72615,3.07079,-10.071,34.726,3.071,-32.68513,43.14921,-9.767995,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,6.684906,Far,-28.661,44.641,-5.3419,15.00724,5.969728,-32.99461,44.64134,-10.43187,-32.89445,44.20039,-10.19988,-32.74626,44.12056,-10.28406,5.239436,40.89576,2.583554,5.239,40.896,2.584,341.396,38.44547,355.7159,-18.604,38.445,-4.284,350.1095,34.62403,3.387786,-9.891001,34.624,3.388,-32.61652,43.14921,-9.491612,0,0,0,0,0,0
