userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28308,Far,-28.661,44.641,-5.3419,7.940023,0,-35.46319,43.53304,-16.69721,-35.44566,43.58305,-16.89535,-35.16,43.152,-14.71,347.6789,234.2045,2.023141,-12.321,-125.795,2.023,339.1112,194.824,318.0634,-20.889,-165.176,-41.937,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28328,Far,-28.661,44.641,-5.3419,8.081206,0,-35.46339,43.53317,-16.69733,-35.44569,43.58301,-16.89573,-35.16,43.152,-14.71,347.6903,234.1992,2.029738,-12.31,-125.801,2.03,339.1204,194.827,318.0598,-20.88,-165.173,-41.94,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28325,Far,-28.661,44.641,-5.3419,8.206496,0,-35.46327,43.53328,-16.69737,-35.44534,43.58294,-16.89611,-35.16,43.152,-14.71,347.6962,234.2054,2.027459,-12.304,-125.795,2.027,339.1216,194.8286,318.075,-20.878,-165.171,-41.925,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.2832,Far,-28.661,44.641,-5.3419,8.330783,0,-35.46329,43.5332,-16.6973,-35.44527,43.58294,-16.89574,-35.16,43.152,-14.71,347.6836,234.2113,2.020793,-12.316,-125.789,2.021,339.1167,194.8277,318.071,-20.883,-165.172,-41.929,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28329,Far,-28.661,44.641,-5.3419,8.455703,0,-35.46338,43.53338,-16.69736,-35.44476,43.58236,-16.89755,-35.16,43.152,-14.71,347.6772,234.2159,2.028709,-12.323,-125.784,2.029,339.1378,194.8289,318.0601,-20.862,-165.171,-41.94,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.2832,Far,-28.661,44.641,-5.3419,8.587429,0,-35.46333,43.53319,-16.69727,-35.44521,43.58261,-16.89643,-35.16,43.152,-14.71,347.6656,234.2266,2.021076,-12.334,-125.773,2.021,339.1224,194.8225,318.0553,-20.878,-165.178,-41.945,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28314,Far,-28.661,44.641,-5.3419,8.721136,0,-35.46331,43.53339,-16.69724,-35.44472,43.58232,-16.89742,-35.16,43.152,-14.71,347.6641,234.2143,2.016901,-12.336,-125.786,2.017,339.1411,194.8252,318.056,-20.859,-165.175,-41.944,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28325,Far,-28.661,44.641,-5.3419,8.855453,0,-35.46333,43.53318,-16.69732,-35.4444,43.5816,-16.89852,-35.16,43.152,-14.71,347.6596,234.2203,2.015862,-12.34,-125.78,2.016,339.1448,194.8293,318.0436,-20.855,-165.171,-41.956,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28286,Far,-28.661,44.641,-5.3419,8.978985,0,-35.46318,43.5332,-16.69696,-35.4439,43.58113,-16.89959,-35.16,43.152,-14.71,347.6599,234.2172,2.018812,-12.34,-125.783,2.019,339.1418,194.8187,318.0475,-20.858,-165.181,-41.953,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28307,Far,-28.661,44.641,-5.3419,9.110824,0,-35.46311,43.53308,-16.69725,-35.44373,43.58107,-16.89979,-35.16,43.152,-14.71,347.6667,234.2149,2.023253,-12.333,-125.785,2.023,339.1481,194.8154,318.0562,-20.852,-165.185,-41.944,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.28314,Far,-28.661,44.641,-5.3419,9.230494,0,-35.46326,43.53323,-16.69725,-35.44373,43.58131,-16.89976,-35.16,43.152,-14.71,347.6733,234.2158,2.027131,-12.327,-125.784,2.027,339.1421,194.8146,318.0624,-20.858,-165.185,-41.938,0,0,0,0,0,0,-35.16,43.152,-14.71,0,0,0,0,0,0
