userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,10.51282,Far,-28.057,44.482,-5.3419,8.359521,2.446313,61.31509,-33.4845,44.1608,-14.33959,-33.21599,43.75425,-14.63132,-33.34433,43.90319,-14.32707,4.760425,29.71658,1.547275,4.76,29.717,1.547,346.0608,210.8817,355.0776,-13.939,-149.118,-4.922,340.2541,19.30965,3.186769,-19.746,19.31,3.187,-33.88004,43.14921,-13.21925,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,10.23717,Far,-28.057,44.482,-5.3419,8.517375,2.758855,61.62794,-33.46626,44.16098,-14.02732,-33.1978,43.75378,-14.32045,-33.32597,43.90419,-14.01798,4.684566,29.88877,1.750724,4.685,29.889,1.751,346.0453,210.7322,355.285,-13.955,-149.268,-4.715,340.1265,19.66339,3.442752,-19.873,19.663,3.443,-33.86088,43.14922,-12.90735,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,9.989223,Far,-28.057,44.482,-5.3419,8.668713,3.050502,61.9194,-33.46276,44.16057,-13.73588,-33.19549,43.75306,-14.02952,-33.32315,43.90488,-13.72875,4.655469,30.01432,1.769498,4.655,30.014,1.769,346.0143,210.6646,355.2061,-13.986,-149.335,-4.794,339.8656,19.7237,3.282613,-20.134,19.724,3.283,-33.85746,43.14921,-12.61572,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,9.761687,Far,-28.057,44.482,-5.3419,8.79446,3.317611,62.18578,-33.45386,44.16048,-13.4697,-33.18887,43.75239,-13.76352,-33.31528,43.90646,-13.46343,4.917602,30.65622,1.687914,4.918,30.656,1.688,346.012,210.5354,355.3364,-13.988,-149.465,-4.664,339.2261,19.6896,4.094724,-20.774,19.69,4.095,-33.84932,43.14921,-12.34878,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,9.510179,Far,-28.057,44.482,-5.3419,8.934956,3.604037,62.47132,-33.42505,44.16033,-13.18563,-33.16077,43.75223,-13.47913,-33.28707,43.90699,-13.17977,4.909441,31.00878,1.851195,4.909,31.009,1.851,346.0041,210.4476,355.4458,-13.996,-149.552,-4.554,338.9725,19.55329,5.206266,-21.028,19.553,5.206,-33.82094,43.14921,-12.06379,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,9.244384,Far,-28.057,44.482,-5.3419,9.082588,3.904305,62.77187,-33.38814,44.16019,-12.88736,-33.12692,43.75051,-13.18319,-33.25184,43.90723,-12.88198,5.015027,31.2346,1.984107,5.015,31.235,1.984,346.0628,210.5211,355.4447,-13.937,-149.479,-4.555,338.8302,19.15576,6.197392,-21.17,19.156,6.197001,-33.78397,43.14922,-11.76581,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,9.020195,Far,-28.057,44.482,-5.3419,9.209943,4.159328,63.02703,-33.35631,44.16015,-12.6342,-33.09633,43.74977,-12.93129,-33.22125,43.90768,-12.62905,5.024628,31.29948,1.959633,5.025,31.3,1.96,346.1057,210.5842,355.4456,-13.894,-149.416,-4.554,338.7295,18.86048,6.975729,-21.27,18.86,6.976,-33.75191,43.14921,-11.51281,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,8.813078,Far,-28.057,44.482,-5.3419,9.34494,4.396671,63.26518,-33.32781,44.15996,-12.39777,-33.06716,43.74994,-12.6952,-33.19363,43.90812,-12.393,5.200315,31.48479,2.17353,5.2,31.485,2.174,346.1035,210.5754,355.5912,-13.896,-149.425,-4.409,338.6803,18.46154,7.699264,-21.32,18.462,7.699,-33.72356,43.14921,-11.27717,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,8.561844,Far,-28.057,44.482,-5.3419,9.494304,4.688602,63.55765,-33.29456,44.15971,-12.1072,-33.03374,43.75053,-12.40405,-33.16174,43.9077,-12.10257,5.198315,31.66922,2.209371,5.198,31.669,2.209,346.0894,210.5789,355.6013,-13.911,-149.421,-4.399,338.6028,18.42741,8.436729,-21.397,18.427,8.437,-33.69156,43.14921,-10.98699,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,8.351812,Far,-28.057,44.482,-5.3419,9.617852,4.935181,63.80401,-33.26564,44.15946,-11.86254,-33.0076,43.75027,-12.15968,-33.1352,43.90732,-11.85737,5.480385,32.48615,2.050554,5.48,32.486,2.051,346.1102,210.5523,355.595,-13.89,-149.448,-4.405,338.555,18.37366,8.686605,-21.445,18.374,8.687,-33.66458,43.14921,-10.7419,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,8.130562,Far,-28.057,44.482,-5.3419,9.758492,5.196924,64.06539,-33.23376,44.15896,-11.60312,-32.97548,43.75069,-11.89904,-33.10415,43.90728,-11.59822,5.721814,32.93675,2.016846,5.722,32.937,2.017,346.0991,210.5729,355.5081,-13.901,-149.427,-4.492,338.3798,18.39429,9.391407,-21.62,18.394,9.391001,-33.63315,43.14921,-10.48205,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,7.893591,Far,-28.057,44.482,-5.3419,9.911001,5.480511,64.34811,-33.1986,44.15925,-11.32258,-32.9405,43.7506,-11.61809,-33.06982,43.90857,-11.31787,5.642621,33.24712,2.044518,5.643,33.247,2.045,346.1196,210.5148,355.6725,-13.88,-149.485,-4.327,338.1056,18.38619,9.998143,-21.894,18.386,9.998,-33.59803,43.14921,-10.20064,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,7.68464,Far,-28.057,44.482,-5.3419,10.04452,5.732057,64.59924,-33.16547,44.15918,-11.07366,-32.88944,43.76,-11.3551,-33.03771,43.91023,-11.069,5.830592,34.00134,2.028728,5.831,34.001,2.029,346.0761,211.263,355.8438,-13.924,-148.737,-4.156,337.7921,18.46711,10.32557,-22.208,18.467,10.326,-33.56542,43.14921,-9.951224,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,7.484519,Far,-28.057,44.482,-5.3419,10.17825,5.973307,64.83982,-33.12961,44.15932,-10.83576,-32.85264,43.76085,-11.11564,-33.00194,43.91034,-10.83134,5.868934,34.64442,2.152763,5.869,34.644,2.153,346.0932,211.3175,355.9415,-13.907,-148.682,-4.059,337.7874,18.60561,10.9546,-22.213,18.606,10.955,-33.53019,43.14921,-9.712562,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,7.283211,Far,-28.057,44.482,-5.3419,10.29986,6.216789,65.08323,-33.09099,44.15884,-10.59544,-32.81368,43.7608,-10.87483,-32.96354,43.91049,-10.59131,5.893068,34.8459,2.19701,5.893,34.846,2.197,346.092,211.3167,355.9937,-13.908,-148.683,-4.006,337.6953,18.6003,11.51803,-22.305,18.6,11.518,-33.49174,43.14908,-9.472136,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,7.087434,Far,-28.057,44.482,-5.3419,10.43706,6.455004,65.32126,-33.05079,44.15929,-10.36083,-32.77464,43.76133,-10.63968,-32.92456,43.91131,-10.35636,6.019676,35.36502,2.081501,6.02,35.365,2.082,346.0955,211.3347,355.9601,-13.905,-148.665,-4.04,337.5865,18.64482,11.73612,-22.414,18.645,11.736,-33.45265,43.14921,-9.23715,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,6.857131,Far,-28.057,44.482,-5.3419,10.59278,6.738132,65.60346,-33.00028,44.15886,-10.08319,-32.72506,43.76086,-10.36081,-32.87539,43.91178,-10.07776,6.221133,36.3051,2.031604,6.221,36.305,2.032,346.0914,211.3177,356.0689,-13.909,-148.682,-3.931,337.5101,18.52695,12.15239,-22.49,18.527,12.152,-33.40318,43.14921,-8.958382,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,6.617434,Far,-28.057,44.482,-5.3419,10.75676,7.034765,65.89862,-32.94236,44.15866,-9.79377,-32.66982,43.76074,-10.07073,-32.81833,43.91164,-9.787584,6.414264,37.46082,2.008531,6.414001,37.461,2.009,346.1106,211.3524,356.099,-13.889,-148.648,-3.901,337.3591,18.71647,12.39857,-22.641,18.716,12.399,-33.34698,43.14921,-8.667124,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,6.368262,Far,-28.057,44.482,-5.3419,10.92461,7.346405,66.20935,-32.8784,44.15853,-9.489697,-32.60801,43.76064,-9.764769,-32.75642,43.91125,-9.482472,6.561366,39.00669,1.884151,6.561,39.007,1.884,346.0967,211.384,356.0763,-13.903,-148.616,-3.924,337.4261,18.82998,12.47221,-22.574,18.83,12.472,-33.28534,43.14921,-8.36164,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,6.122426,Far,-28.057,44.482,-5.3419,11.09278,7.667108,66.52842,-32.81907,44.1585,-9.176244,-32.55146,43.76077,-9.449499,-32.6999,43.91103,-9.166987,6.706459,40.67772,1.704177,6.706,40.678,1.704,346.1114,211.3732,356.1385,-13.889,-148.627,-3.861,337.4145,18.81711,12.75992,-22.586,18.817,12.76,-33.22866,43.14921,-8.04603,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,5.907936,Far,-28.057,44.482,-5.3419,11.27288,7.970545,66.83022,-32.77948,44.15856,-8.877046,-32.51499,43.76048,-9.14808,-32.662,43.90995,-8.865483,6.691866,43.02035,1.694372,6.692,43.02,1.694,346.0891,211.3859,356.0885,-13.911,-148.614,-3.911,337.4362,19.1717,12.40751,-22.564,19.172,12.408,-33.19234,43.14921,-7.744782,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,5.707007,Far,-28.057,44.482,-5.3419,11.432,8.26354,67.1209,-32.73891,44.1587,-8.589231,-32.47672,43.76057,-8.857947,-32.62378,43.91061,-8.575572,6.910135,45.09048,1.834141,6.91,45.09,1.834,346.1131,211.3689,356.2071,-13.887,-148.631,-3.793,337.3035,19.04852,13.12982,-22.697,19.049,13.13,-33.15359,43.14921,-7.454376,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,5.521628,Far,-28.057,44.482,-5.3419,11.57641,8.53373,67.388,-32.69128,44.159,-8.326451,-32.43161,43.7602,-8.591824,-32.57823,43.91008,-8.309484,6.642237,47.94072,1.791144,6.642,47.941,1.791,346.097,211.3633,356.2373,-13.903,-148.637,-3.763,337.2628,19.1236,13.05311,-22.737,19.124,13.053,-33.1083,43.14921,-7.188034,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,5.344171,Far,-28.057,44.482,-5.3419,11.70011,8.78403,67.63379,-32.63008,44.16073,-8.088507,-32.37514,43.76013,-8.348495,-32.52005,43.91001,-8.066218,5.926921,52.58418,2.014597,5.927,52.584,2.015,346.0992,211.3819,356.1952,-13.901,-148.618,-3.805,337.1761,19.48713,12.90316,-22.824,19.487,12.903,-33.05136,43.14921,-6.944367,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,5.164076,Far,-28.057,44.482,-5.3419,11.84311,9.024918,67.86944,-32.55034,44.16224,-7.866839,-32.30004,43.75992,-8.119827,-32.44354,43.90929,-7.838206,5.013985,57.65907,2.216147,5.014,57.659,2.216,346.0918,211.3842,356.2212,-13.908,-148.616,-3.779,337.2012,19.84503,12.69592,-22.799,19.845,12.696,-32.97625,43.14921,-6.715581,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,4.942942,Far,-28.057,44.482,-5.3419,11.98948,9.305762,68.14474,-32.43325,44.16406,-7.617867,-32.18654,43.76007,-7.863227,-32.32711,43.9082,-7.582459,3.898805,62.57445,2.202659,3.899,62.574,2.203,346.0905,211.4025,356.1375,-13.909,-148.597,-3.862,337.2049,20.49569,12.64234,-22.795,20.496,12.642,-32.86243,43.14921,-6.458991,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,4.747257,Far,-28.057,44.482,-5.3419,12.12363,9.541803,68.37711,-32.31419,44.16414,-7.418378,-32.06888,43.75988,-7.658469,-32.20726,43.90763,-7.378759,3.838309,65.36302,1.900121,3.838,65.36301,1.9,346.0845,211.4154,356.1045,-13.916,-148.585,-3.895,337.1242,21.21312,12.30484,-22.876,21.213,12.305,-32.74517,43.14921,-6.254221,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,4.492207,Far,-28.057,44.482,-5.3419,12.27427,9.840593,68.67287,-32.14574,44.16496,-7.175363,-31.90042,43.76004,-7.412073,-32.03432,43.90773,-7.135045,3.422161,67.07718,1.625294,3.422,67.077,1.625,346.0888,211.4047,356.1384,-13.911,-148.595,-3.862,337.0078,22.76167,11.15594,-22.992,22.762,11.156,-32.57642,43.14922,-6.007749,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,4.210009,Far,-28.057,44.482,-5.3419,12.42564,10.13922,68.96927,-31.91706,44.16572,-6.992387,-31.67039,43.76002,-7.226279,-31.7984,43.90817,-6.95375,2.969246,68.02714,1.436366,2.969,68.027,1.436,346.0788,211.3874,356.2487,-13.921,-148.613,-3.751,336.9169,24.83144,9.94398,-23.083,24.831,9.944,-32.34694,43.14921,-5.822328,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,3.954361,Far,-28.057,44.482,-5.3419,12.55554,10.39777,69.22699,-31.67211,44.16602,-6.912926,-31.4257,43.76005,-7.14471,-31.54943,43.90828,-6.875334,2.831796,68.93639,1.283567,2.832,68.936,1.284,346.0919,211.3848,356.241,-13.908,-148.615,-3.759,337.0156,26.21856,8.920935,-22.984,26.219,8.921,-32.10194,43.14921,-5.740536,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,3.671237,Far,-28.057,44.482,-5.3419,12.68014,10.68755,69.51668,-31.3895,44.16597,-6.849397,-31.14322,43.76019,-7.079648,-31.26353,43.90778,-6.813333,2.830239,69.52601,1.275793,2.83,69.526,1.276,346.1026,211.3728,356.3112,-13.897,-148.627,-3.689,337.0192,27.4106,8.687186,-22.981,27.411,8.687,-31.81958,43.14921,-5.675449,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,3.378007,Far,-28.057,44.482,-5.3419,12.82511,10.98923,69.81795,-31.09548,44.16608,-6.78369,-30.84831,43.76006,-7.014108,-30.96812,43.90822,-6.749076,2.691834,68.99189,1.081802,2.692,68.992,1.082,346.086,211.3854,356.2831,-13.914,-148.615,-3.717,336.9037,27.38317,9.71792,-23.096,27.383,9.718,-31.52501,43.14922,-5.610343,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,3.075606,Far,-28.057,44.482,-5.3419,12.96362,11.30089,70.12952,-30.79208,44.16666,-6.712763,-30.54507,43.7602,-6.94406,-30.66592,43.90816,-6.678028,2.498214,68.76431,1.104346,2.498,68.764,1.104,346.0984,211.435,356.1208,-13.902,-148.565,-3.879,336.7176,26.59269,10.87077,-23.282,26.593,10.871,-31.22138,43.14921,-5.54005,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,2.772415,Medium,-28.057,44.482,-5.3419,13.09449,11.61425,70.44282,-30.4883,44.16614,-6.636238,-30.24133,43.76001,-6.867935,-30.36351,43.90848,-6.601804,2.537072,68.60927,1.131852,2.537,68.609,1.132,346.0811,211.453,356.0628,-13.919,-148.547,-3.937,336.4032,26.13723,11.11292,-23.597,26.137,11.113,-30.91745,43.14921,-5.46388,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,2.501157,Medium,-28.057,44.482,-5.3419,13.24036,11.89178,70.72029,-30.22545,44.1666,-6.547778,-29.97851,43.75999,-6.78016,-30.10084,43.90893,-6.514151,2.45409,67.98562,1.047847,2.454,67.986,1.048,346.0764,211.442,356.1176,-13.924,-148.558,-3.882,336.1575,25.99777,11.54362,-23.843,25.998,11.544,-30.65441,43.14921,-5.375828,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,2.143429,Medium,-28.057,44.482,-5.3419,13.41103,12.25618,71.08404,-29.89003,44.16667,-6.407193,-29.64189,43.75988,-6.639675,-29.76437,43.90912,-6.374099,2.24191,67.7375,1.108668,2.242,67.73801,1.109,346.0509,211.4476,356.1134,-13.949,-148.552,-3.887,335.8844,25.96321,11.4408,-24.116,25.963,11.441,-30.31804,43.14921,-5.235814,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,1.807804,Medium,-28.057,44.482,-5.3419,13.56358,12.59669,71.42423,-29.59253,44.16667,-6.242386,-29.34446,43.75982,-6.47502,-29.46593,43.90915,-6.209589,2.210916,67.78333,1.090017,2.211,67.783,1.09,346.0579,211.4685,356.0688,-13.942,-148.531,-3.931,335.9353,26.21951,10.68596,-24.065,26.22,10.686,-30.02031,43.14921,-5.07074,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,1.481182,Close,-28.057,44.482,-5.3419,13.71659,12.9296,71.75711,-29.30662,44.16666,-6.071908,-29.05884,43.75968,-6.30439,-29.17903,43.90924,-6.039759,2.15437,67.84711,1.036501,2.154,67.847,1.036,346.0639,211.4659,356.0708,-13.936,-148.534,-3.929,335.8233,26.74974,9.977694,-24.177,26.75,9.978001,-29.73448,43.14921,-4.900084,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,1.187819,Close,-28.057,44.482,-5.3419,13.8488,13.23159,72.05915,-29.04714,44.16669,-5.917323,-28.80017,43.75948,-6.149698,-28.91891,43.9087,-5.88497,2.14045,67.99155,1.035237,2.14,67.992,1.035,346.0712,211.4834,356.0352,-13.929,-148.517,-3.965,335.8197,27.09838,9.641955,-24.18,27.098,9.642,-29.47539,43.14921,-4.744932,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.9156837,Close,-28.057,44.482,-5.3419,13.97652,13.51756,72.34472,-28.79962,44.16657,-5.774908,-28.55234,43.75964,-6.006545,-28.67109,43.90846,-5.742395,2.191482,68.02101,0.9466038,2.191,68.021,0.947,346.0512,211.488,355.9765,-13.949,-148.512,-4.024,335.8184,27.1762,9.863378,-24.182,27.176,9.863001,-29.22759,43.14921,-4.602211,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.6560026,Close,-28.057,44.482,-5.3419,14.10933,13.80271,72.62917,-28.54904,44.16707,-5.640316,-28.30161,43.75972,-5.870971,-28.42007,43.90825,-5.607878,1.967352,68.29285,0.8905773,1.967,68.29301,0.891,346.0656,211.495,355.9463,-13.934,-148.505,-4.054,335.7305,27.4669,9.821507,-24.27,27.467,9.822001,-28.97686,43.14921,-4.466422,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4721921,Close,-28.057,44.482,-5.3419,14.24825,14.0289,72.85519,-28.34645,44.16743,-5.542461,-28.09901,43.7596,-5.770837,-28.21194,43.90976,-5.513306,1.544518,68.71899,0.6294043,1.545,68.719,0.629,346.0308,211.6205,355.4439,-13.969,-148.379,-4.556,335.2112,30.26884,7.551008,-24.789,30.269,7.551001,-28.77383,43.14921,-4.366729,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4714263,Close,-28.057,44.482,-5.3419,14.40484,14.0289,72.86012,-28.34413,44.16891,-5.546276,-28.09797,43.75949,-5.771894,-28.22179,43.89801,-5.540156,0.7862241,70.0968,359.9891,0.786,70.097,-0.011,346.1335,211.2705,356.8709,-13.866,-148.729,-3.129,334.713,23.96807,29.65814,-25.287,23.968,29.658,-28.77383,43.14921,-4.366729,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4716375,Close,-28.057,44.482,-5.3419,14.55657,14.0289,72.87683,-28.33177,44.16433,-5.556445,-28.09473,43.75919,-5.774988,-28.19347,43.86131,-5.627677,2.325333,73.49539,358.7539,2.325,73.495,-1.246,346.3797,210.2454,1.146719,-13.62,-149.755,1.147,342.3283,31.96118,36.66787,-17.672,31.961,36.668,-28.77383,43.14921,-4.366729,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4726528,Close,-28.057,44.482,-5.3419,14.73157,14.0289,72.90044,-28.31511,44.16018,-5.572572,-28.09888,43.7571,-5.777709,-28.17921,43.81581,-5.743127,3.595448,77.34691,357.8944,3.595,77.347,-2.106,346.4046,210.2737,1.130507,-13.595,-149.726,1.131,350.5475,41.31563,37.9858,-9.452001,41.316,37.986,-28.77383,43.14921,-4.366729,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.480175,Close,-28.057,44.482,-5.3419,14.89424,14.0289,72.93783,-28.29194,44.15301,-5.601009,-28.17731,43.69102,-5.841058,-28.19446,43.80843,-5.81033,6.403143,85.38725,357.2129,6.403,85.387,-2.787,343.704,212.2259,0.2491463,-16.296,-147.774,0.249,345.5853,39.31823,30.44544,-14.415,39.318,30.445,-28.77383,43.14921,-4.366729,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.49193,Close,-28.057,44.482,-5.3419,15.03778,14.0289,72.96732,-28.27629,44.14405,-5.624205,-28.25858,43.66867,-5.896152,-28.19977,43.80944,-5.831673,10.73584,96.6356,357.4617,10.736,96.636,-2.538,344.8598,210.9389,2.894149,-15.14,-149.061,2.894,341.9657,40.97507,28.42818,-18.034,40.975,28.428,-28.77383,43.14921,-4.366729,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4963514,Close,-28.057,44.482,-5.3419,15.20817,14.0289,72.97886,-28.27138,44.13843,-5.628893,-28.24641,43.6796,-5.881766,-28.21503,43.79004,-5.850368,13.08168,101.2691,358.8871,13.082,101.269,-1.113,344.3821,211.55,359.6722,-15.618,-148.45,-0.328,348.2954,38.38263,23.61822,-11.705,38.383,23.618,-28.77383,43.14921,-4.366729,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.495689,Close,-28.057,44.482,-5.3419,15.35338,14.0289,72.98402,-28.26924,44.14022,-5.631473,-28.18789,43.71129,-5.837701,-28.2163,43.77429,-5.866806,11.2736,102.4879,358.6249,11.274,102.488,-1.375,344.1076,211.8941,357.4293,-15.892,-148.106,-2.571,351.952,40.65013,21.91345,-8.048,40.65,21.913,-28.77383,43.14921,-4.366729,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4710414,Close,-28.057,44.482,-5.3419,15.50404,14.0289,73.0171,-28.24871,44.16475,-5.632551,-28.16738,43.72103,-5.824198,-28.21448,43.76833,-5.873778,359.4215,104.2599,359.9084,-0.578,104.26,-0.09200001,344.2119,211.7549,357.3928,-15.788,-148.245,-2.607,352.6419,40.65768,20.83923,-7.358,40.658,20.839,-28.77383,43.14921,-4.366729,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.448871,Close,-28.057,44.482,-5.3419,15.6287,14.0289,73.04697,-28.23,44.18732,-5.63296,-28.13188,43.74006,-5.799773,-28.21717,43.77885,-5.874966,346.2177,99.07174,4.128895,-13.782,99.07201,4.129,344.3228,211.3273,358.609,-15.677,-148.673,-1.391,351.2718,40.05787,19.19766,-8.728001,40.058,19.198,-28.77383,43.14921,-4.366729,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4598685,Close,-28.057,44.482,-5.3419,15.76305,14.0289,73.07559,-28.21156,44.1692,-5.641471,-28.1108,43.74976,-5.786899,-28.21256,43.80424,-5.879109,347.0269,99.08329,2.094903,-12.973,99.08301,2.095,344.424,211.005,359.9354,-15.576,-148.995,-0.06500001,342.33,43.30187,17.73433,-17.67,43.302,17.734,-28.77383,43.14921,-4.366729,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4713693,Close,-28.057,44.482,-5.3419,15.90042,14.0289,73.11171,-28.18273,44.15504,-5.657302,-28.09715,43.75767,-5.777347,-28.20683,43.80661,-5.875935,352.0486,100.8711,0.407659,-7.951,100.871,0.408,344.5577,210.8394,0.1465328,-15.442,-149.161,0.147,337.5735,45.86133,14.3436,-22.426,45.861,14.344,-28.77383,43.14921,-4.366729,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4777614,Close,-28.057,44.482,-5.3419,16.0255,14.0289,73.14405,-28.15343,44.14515,-5.666689,-28.08872,43.76196,-5.770553,-28.20338,43.80195,-5.86417,352.5925,101.0212,0.7619376,-7.407001,101.021,0.762,344.6169,210.9735,359.3259,-15.383,-149.026,-0.674,336.8174,45.21618,10.81403,-23.183,45.216,10.814,-28.77383,43.14921,-4.366729,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.4948339,Close,-28.057,44.482,-5.3419,16.1783,14.0289,73.17934,-28.12605,44.12819,-5.680878,-28.07904,43.76744,-5.763243,-28.1981,43.79979,-5.855069,355.9111,101.5416,0.3887868,-4.089,101.542,0.389,344.7904,210.9596,359.093,-15.21,-149.04,-0.9070001,335.8516,44.55626,7.504587,-24.148,44.556,7.505001,-28.77383,43.14921,-4.366729,0,0,0,0,0,0
