userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.514711,Close,-28.057,44.482,-5.3419,17.11101,13.56428,-28.41875,44.21917,-5.596825,-28.25973,43.59896,-5.663539,-28.20723,43.87508,-5.67229,354.1765,64.2182,357.7438,-5.823,64.218,-2.256,359.3342,180.5906,11.18781,-0.666,-179.409,11.188,338.3655,67.24509,0.3596242,-21.634,67.245,0.36,-28.76203,43.14921,-4.422362,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4770718,Close,-28.057,44.482,-5.3419,17.24544,13.61226,-28.3757,44.21828,-5.579561,-28.21889,43.5984,-5.640905,-28.16333,43.87439,-5.654862,354.294,65.17812,357.2823,-5.706,65.178,-2.718,359.355,180.6752,11.07931,-0.645,-179.325,11.079,337.8941,68.65827,359.3309,-22.106,68.658,-0.669,-28.72013,43.14921,-4.398976,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4398883,Close,-28.057,44.482,-5.3419,17.39274,13.65934,-28.33299,44.21875,-5.561062,-28.17917,43.5979,-5.616859,-28.124,43.87445,-5.634044,353.8676,66.44465,356.6405,-6.132,66.445,-3.36,359.3268,180.6609,11.13828,-0.673,-179.339,11.138,338.2819,68.93623,0.1175523,-21.718,68.936,0.118,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4426706,Close,-28.057,44.482,-5.3419,17.53692,13.65934,-28.33137,44.2184,-5.568149,-28.1795,43.59778,-5.61719,-28.12105,43.87132,-5.637075,353.7823,67.88015,355.9183,-6.218,67.88,-4.082,359.3799,180.6985,11.14725,-0.62,-179.302,11.147,339.3192,69.6506,0.2083292,-20.681,69.651,0.208,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4420798,Close,-28.057,44.482,-5.3419,17.66684,13.65934,-28.32647,44.21751,-5.571825,-28.18034,43.59735,-5.617867,-28.11916,43.8681,-5.642948,354.0652,70.1657,355.7696,-5.935,70.166,-4.23,359.5048,180.8124,11.01796,-0.495,-179.188,11.018,340.0576,70.72461,0.6367896,-19.942,70.72501,0.637,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4405475,Close,-28.057,44.482,-5.3419,17.8084,13.65934,-28.32047,44.21375,-5.571469,-28.18173,43.59713,-5.618119,-28.11916,43.86572,-5.645606,356.5252,72.47886,356.5249,-3.475,72.479,-3.475,359.5882,180.8334,10.94905,-0.412,-179.167,10.949,340.6642,70.41881,1.66058,-19.336,70.41901,1.661,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4363107,Close,-28.057,44.482,-5.3419,17.9393,13.65934,-28.31506,44.21174,-5.567139,-28.18052,43.59737,-5.618386,-28.1186,43.8643,-5.645154,357.831,73.49293,357.5787,-2.169,73.493,-2.421,359.7083,180.8976,11.19703,-0.292,-179.102,11.197,341.2316,69.64529,3.090757,-18.768,69.645,3.091,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4314036,Close,-28.057,44.482,-5.3419,18.0747,13.65934,-28.30808,44.20824,-5.561276,-28.18062,43.59664,-5.619015,-28.11924,43.86388,-5.642239,359.9791,74.17834,358.4109,-0.021,74.178,-1.589,359.8295,180.9532,11.51071,-0.17,-179.047,11.511,341.5642,68.5901,3.608442,-18.436,68.59,3.608,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4282245,Close,-28.057,44.482,-5.3419,18.20699,13.65934,-28.30306,44.20518,-5.556842,-28.17986,43.59662,-5.618053,-28.11966,43.86237,-5.637472,1.179611,74.94441,359.4337,1.18,74.944,-0.566,359.766,180.9864,11.56642,-0.234,-179.014,11.566,342.0718,67.74693,4.065197,-17.928,67.747,4.065,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4220961,Close,-28.057,44.482,-5.3419,18.34157,13.65934,-28.3067,44.21423,-5.551937,-28.18083,43.5957,-5.619205,-28.1134,43.87504,-5.631443,356.8037,72.68985,359.6198,-3.196,72.69,-0.38,359.7256,181.2616,11.8505,-0.274,-178.738,11.851,340.189,67.69546,2.570364,-19.811,67.695,2.57,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4287985,Close,-28.057,44.482,-5.3419,18.47659,13.65934,-28.33396,44.22874,-5.54931,-28.17984,43.59705,-5.619489,-28.1012,44.00649,-5.609587,348.7971,68.75421,358.5186,-11.203,68.75401,-1.481,0.03718086,181.9572,11.60825,0.037,-178.043,11.608,318.4852,64.02248,6.300828,-41.515,64.022,6.301,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4427942,Close,-28.057,44.482,-5.3419,18.60521,13.65934,-28.36325,44.23629,-5.546608,-28.18022,43.59765,-5.619561,-28.11326,44.18128,-5.591341,344.6443,68.85957,357.7712,-15.356,68.86,-2.229,359.7271,181.7543,11.90203,-0.273,-178.246,11.902,290.7759,58.0022,10.6025,-69.22401,58.002,10.603,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4529098,Close,-28.057,44.482,-5.3419,18.73988,13.65934,-28.3815,44.24037,-5.54548,-28.1775,43.59864,-5.618473,-28.11968,44.34597,-5.556707,342.2408,69.33882,357.4895,-17.759,69.339,-2.511,358.9108,181.2232,14.8182,-1.089,-178.777,14.818,273.773,3.38463,63.82969,-86.22701,3.385,63.83,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4588757,Close,-28.057,44.482,-5.3419,18.87985,13.65934,-28.3912,44.24197,-5.545035,-28.16733,43.60261,-5.613357,-28.10512,44.45195,-5.489514,341.5766,69.33604,356.6793,-18.423,69.33601,-3.321,355.965,181.3154,23.20418,-4.035,-178.685,23.204,280.2145,343.8749,86.56396,-79.785,-16.125,86.564,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4606851,Close,-28.057,44.482,-5.3419,19.01145,13.65934,-28.39711,44.24352,-5.541103,-28.15039,43.60979,-5.604506,-28.08978,44.48563,-5.449982,341.0606,69.41039,356.3639,-18.939,69.41,-3.636,354.2523,180.7971,28.95384,-5.748,-179.203,28.954,287.1715,359.1933,74.49027,-72.829,-0.807,74.49001,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4649836,Close,-28.057,44.482,-5.3419,19.14298,13.65934,-28.40214,44.24284,-5.541618,-28.1523,43.60763,-5.60559,-28.0884,44.4861,-5.427941,340.8658,70.81078,356.4473,-19.134,70.811,-3.553,353.6694,179.9907,30.95075,-6.331,179.991,30.951,293.7819,2.771741,72.81212,-66.218,2.772,72.812,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4671016,Close,-28.057,44.482,-5.3419,19.28222,13.65934,-28.40671,44.24352,-5.539412,-28.15575,43.60735,-5.607931,-28.08681,44.49515,-5.452906,340.5518,71.14062,356.8797,-19.448,71.14101,-3.12,353.6134,180.3849,30.53516,-6.387,-179.615,30.535,290.6135,3.961809,74.28812,-69.386,3.962,74.288,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4702937,Close,-28.057,44.482,-5.3419,19.4143,13.65934,-28.41191,44.24388,-5.538137,-28.1567,43.6073,-5.610501,-28.07483,44.51048,-5.490334,340.4417,70.61861,357.3094,-19.558,70.619,-2.691,353.9103,180.8543,30.3323,-6.09,-179.146,30.332,283.8032,18.48183,60.50613,-76.19701,18.482,60.506,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4762675,Close,-28.057,44.482,-5.3419,19.54803,13.65934,-28.4182,44.24431,-5.54157,-28.15639,43.60828,-5.613236,-28.08525,44.50656,-5.450511,339.7955,71.17767,356.7533,-20.205,71.178,-3.247,353.785,181.1517,31.37657,-6.215,-178.848,31.377,290.9404,9.844625,68.57809,-69.06001,9.845,68.578,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4820193,Close,-28.057,44.482,-5.3419,19.67867,13.65934,-28.42378,44.24303,-5.543659,-28.15651,43.60853,-5.613795,-28.10483,44.49009,-5.404676,339.595,71.90327,356.3017,-20.405,71.903,-3.698,353.603,180.8592,32.32794,-6.397,-179.141,32.328,299.3436,3.688329,73.95129,-60.656,3.688,73.951,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4830324,Close,-28.057,44.482,-5.3419,19.81137,13.65934,-28.42627,44.24312,-5.541651,-28.15704,43.60834,-5.612928,-28.10097,44.48583,-5.397817,339.5715,72.76534,356.0663,-20.428,72.76501,-3.934,353.4845,181.0119,32.83801,-6.516,-178.988,32.838,301.1579,6.530843,72.41659,-58.842,6.531,72.417,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4825477,Close,-28.057,44.482,-5.3419,19.95375,13.65934,-28.42702,44.24321,-5.539182,-28.15669,43.60839,-5.613105,-28.08546,44.50016,-5.431443,339.6576,72.04097,357.228,-20.342,72.041,-2.772,353.5814,181.001,32.83838,-6.419,-178.999,32.838,294.8777,15.98628,65.09396,-65.122,15.986,65.094,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4822911,Close,-28.057,44.482,-5.3419,20.08147,13.65934,-28.42217,44.24193,-5.545907,-28.15738,43.60786,-5.614133,-28.09143,44.48407,-5.415578,340.5742,74.00301,355.8484,-19.426,74.00301,-4.152,353.571,181.1319,32.50742,-6.429,-178.868,32.507,300.6125,8.926956,71.6527,-59.387,8.927,71.653,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4737687,Close,-28.057,44.482,-5.3419,20.2232,13.65934,-28.41086,44.23925,-5.542679,-28.15884,43.60665,-5.614333,-28.10148,44.47592,-5.442709,344.0355,76.58796,357.7968,-15.964,76.58801,-2.203,354.0168,181.3071,31.28703,-5.983,-178.693,31.287,295.8893,8.246062,73.164,-64.111,8.246,73.164,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4641203,Close,-28.057,44.482,-5.3419,20.35331,13.65934,-28.39962,44.236,-5.535553,-28.16087,43.60499,-5.614518,-28.09893,44.4545,-5.487563,346.8699,76.32042,359.7218,-13.13,76.32001,-0.278,354.9884,182.2316,28.56455,-5.012,-177.768,28.565,292.4775,9.971202,73.68988,-67.522,9.971001,73.69,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4536343,Close,-28.057,44.482,-5.3419,20.48452,13.65934,-28.38501,44.23321,-5.532413,-28.16275,43.60363,-5.61544,-28.09799,44.41778,-5.542275,349.7103,78.46033,0.4857085,-10.29,78.46001,0.486,356.2281,182.9213,25.58738,-3.772,-177.079,25.587,287.1577,17.77607,69.37939,-72.842,17.776,69.37901,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4459963,Close,-28.057,44.482,-5.3419,20.61636,13.65934,-28.37394,44.2318,-5.531274,-28.16414,43.60186,-5.61519,-28.1066,44.34502,-5.57523,349.7211,78.79604,1.736433,-10.279,78.79601,1.736,358.0471,183.7881,21.43238,-1.953,-176.212,21.432,289.0699,18.36943,70.36347,-70.93,18.369,70.36301,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4384319,Close,-28.057,44.482,-5.3419,20.75477,13.65934,-28.36392,44.23317,-5.531909,-28.16705,43.60052,-5.615587,-28.11652,44.25368,-5.593447,348.9225,78.19804,1.347288,-11.078,78.19801,1.347,359.1177,184.8394,18.51623,-0.882,-175.161,18.516,294.037,22.83454,66.96368,-65.96301,22.835,66.964,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.428905,Close,-28.057,44.482,-5.3419,20.8857,13.65934,-28.34789,44.23368,-5.536005,-28.16752,43.60019,-5.615583,-28.12282,44.18718,-5.610755,347.8235,81.18276,0.3030501,-12.176,81.18301,0.303,359.5068,185.2779,17.28671,-0.493,-174.722,17.287,296.0935,31.26832,56.42321,-63.907,31.268,56.423,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4111901,Close,-28.057,44.482,-5.3419,21.02395,13.65934,-28.32918,44.2454,-5.539425,-28.16792,43.60058,-5.615219,-28.11536,44.13428,-5.626925,344.9916,84.50311,359.7671,-15.008,84.50301,-0.233,359.6021,185.495,16.88938,-0.398,-174.505,16.889,300.3479,41.83863,43.05471,-59.652,41.839,43.055,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3995552,Close,-28.057,44.482,-5.3419,21.15903,13.65934,-28.31333,44.2506,-5.542874,-28.16756,43.60081,-5.615239,-28.10929,44.10174,-5.645666,339.6437,84.75719,1.349043,-20.356,84.757,1.349,359.759,185.5838,16.6172,-0.241,-174.416,16.617,304.1676,48.95886,34.79331,-55.832,48.959,34.793,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3864649,Close,-28.057,44.482,-5.3419,21.28846,13.65934,-28.29868,44.26005,-5.546067,-28.16635,43.60106,-5.614796,-28.11337,44.08288,-5.660665,330.8268,82.0535,9.561799,-29.173,82.054,9.562,359.8661,185.6147,16.62299,-0.134,-174.385,16.623,305.7079,51.13884,31.92997,-54.292,51.139,31.93,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3981527,Close,-28.057,44.482,-5.3419,21.42113,13.65934,-28.28876,44.24091,-5.557975,-28.16613,43.60128,-5.614254,-28.12405,44.05075,-5.662869,332.9051,82.95709,9.441068,-27.095,82.957,9.441,359.9044,185.5994,16.08186,-0.096,-174.401,16.082,308.7064,51.07365,30.18648,-51.294,51.074,30.187,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4015711,Close,-28.057,44.482,-5.3419,21.55831,13.65934,-28.27381,44.23098,-5.568262,-28.16566,43.60079,-5.612855,-28.12806,44.00589,-5.655565,340.4744,96.72748,0.3258425,-19.526,96.72701,0.326,359.8338,185.7516,15.56479,-0.166,-174.248,15.565,313.8994,51.76957,25.0573,-46.101,51.77,25.057,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3938582,Close,-28.057,44.482,-5.3419,21.68789,13.65934,-28.25632,44.23184,-5.571719,-28.16599,43.60038,-5.612207,-28.1336,43.97409,-5.65493,337.2715,90.81248,7.852005,-22.728,90.812,7.852,359.9392,185.8818,14.87419,-0.061,-174.118,14.874,315.1321,52.10211,21.65,-44.868,52.102,21.65,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3954152,Close,-28.057,44.482,-5.3419,21.82871,13.65934,-28.23476,44.22263,-5.581646,-28.15718,43.60337,-5.607773,-28.12829,43.93897,-5.659497,341.6968,92.36442,7.341098,-18.303,92.36401,7.341001,0.487623,186.0241,14.22941,0.488,-173.976,14.229,318.0919,56.20206,15.40946,-41.908,56.202,15.409,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3903222,Close,-28.057,44.482,-5.3419,21.9592,13.65934,-28.2109,44.21692,-5.583558,-28.15628,43.60379,-5.606651,-28.11629,43.9077,-5.664818,344.1867,93.44821,5.610654,-15.813,93.44801,5.611,0.6922031,186.664,13.0663,0.692,-173.336,13.066,322.1363,59.817,12.62488,-37.864,59.817,12.625,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3788306,Close,-28.057,44.482,-5.3419,22.09441,13.65934,-28.19268,44.21897,-5.578369,-28.15518,43.60373,-5.606834,-28.10494,43.89025,-5.675143,342.1443,91.68453,8.078021,-17.856,91.68501,8.078,0.6600068,186.8843,12.40334,0.66,-173.116,12.403,323.0656,62.7789,9.680673,-36.934,62.779,9.681001,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3766158,Close,-28.057,44.482,-5.3419,22.23194,13.65934,-28.17833,44.21753,-5.581011,-28.15463,43.60254,-5.607651,-28.09265,43.87696,-5.688821,341.8897,90.82113,8.014687,-18.11,90.82101,8.015,0.2574593,186.9704,12.46963,0.257,-173.03,12.47,323.7759,66.62858,8.164217,-36.224,66.62901,8.164001,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.382271,Close,-28.057,44.482,-5.3419,22.36118,13.65934,-28.15598,44.20797,-5.589362,-28.15544,43.60144,-5.607784,-28.08427,43.87286,-5.698466,343.6159,94.32615,7.215043,-16.384,94.326,7.215,359.4436,186.6175,12.49087,-0.5560001,-173.383,12.491,323.7497,68.83338,8.365294,-36.25,68.833,8.365001,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3858183,Close,-28.057,44.482,-5.3419,22.49861,13.65934,-28.14151,44.19997,-5.591243,-28.15737,43.59975,-5.607354,-28.07475,43.86856,-5.703804,345.9312,94.91182,7.396325,-14.069,94.912,7.396,359.2929,186.3374,12.36413,-0.707,-173.663,12.364,323.7085,71.58572,8.439797,-36.292,71.58601,8.440001,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3851033,Close,-28.057,44.482,-5.3419,22.66153,13.65934,-28.12722,44.19661,-5.590752,-28.15787,43.59781,-5.608589,-28.06483,43.85836,-5.705478,346.3603,94.85165,6.727974,-13.64,94.85201,6.728,359.2734,186.3079,12.56365,-0.7270001,-173.692,12.564,325.0891,74.36642,6.231545,-34.911,74.366,6.232,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3855372,Close,-28.057,44.482,-5.3419,22.79526,13.65934,-28.11931,44.19324,-5.589641,-28.15714,43.59747,-5.6074,-28.05936,43.84832,-5.703773,346.863,94.6279,6.518141,-13.137,94.62801,6.518,359.201,186.0679,12.20227,-0.799,-173.932,12.202,326.273,74.81628,5.574516,-33.727,74.816,5.575,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3825636,Close,-28.057,44.482,-5.3419,22.93868,13.65934,-28.11628,44.19359,-5.586155,-28.15708,43.59692,-5.607717,-28.05549,43.84317,-5.702988,346.8018,94.13889,6.809219,-13.198,94.13901,6.809,359.0781,185.9363,12.27875,-0.9220001,-174.064,12.279,327.1422,75.39112,4.657152,-32.858,75.39101,4.657,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3765704,Close,-28.057,44.482,-5.3419,23.10011,13.65934,-28.12255,44.19736,-5.579574,-28.15639,43.59596,-5.60685,-28.05352,43.84317,-5.701892,346.3983,92.81305,6.449,-13.602,92.813,6.449,358.9796,185.722,12.3664,-1.02,-174.278,12.366,327.4252,75.50993,4.860162,-32.575,75.51,4.86,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.371584,Close,-28.057,44.482,-5.3419,23.24515,13.65934,-28.1349,44.20148,-5.572794,-28.15775,43.59549,-5.605798,-28.05646,43.84569,-5.701813,345.8607,91.42711,6.067362,-14.139,91.427,6.067,359.4584,185.6191,11.28615,-0.5420001,-174.381,11.286,327.322,76.34482,4.79404,-32.678,76.345,4.794,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3681137,Close,-28.057,44.482,-5.3419,23.38275,13.65934,-28.14929,44.20577,-5.567038,-28.15967,43.59371,-5.605684,-28.06266,43.84978,-5.69782,345.2605,90.83611,5.729862,-14.739,90.83601,5.73,0.1628203,184.9315,10.97082,0.163,-175.069,10.971,326.9749,75.87707,5.302822,-33.025,75.87701,5.303,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3701323,Close,-28.057,44.482,-5.3419,23.51122,13.65934,-28.15218,44.20419,-5.567198,-28.16136,43.59047,-5.605524,-28.06702,43.85384,-5.697491,345.5715,91.842,5.390107,-14.428,91.842,5.39,1.362736,183.7697,10.64898,1.363,-176.23,10.649,326.23,75.38171,6.301297,-33.77,75.382,6.301,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3798659,Close,-28.057,44.482,-5.3419,23.64318,13.65934,-28.13388,44.19407,-5.577451,-28.16257,43.5877,-5.605207,-28.06437,43.8536,-5.704757,348.0194,95.14253,4.801564,-11.981,95.14301,4.802,2.184361,183.077,10.08084,2.184,-176.923,10.081,326.29,77.39375,5.679121,-33.71,77.394,5.679,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.389213,Close,-28.057,44.482,-5.3419,23.78022,13.65934,-28.10884,44.18592,-5.58916,-28.16101,43.58613,-5.606495,-28.05542,43.84527,-5.70895,349.0541,97.43427,4.833944,-10.946,97.43401,4.834,1.801705,183.3225,10.69564,1.802,-176.678,10.696,327.358,78.06254,5.38667,-32.642,78.063,5.387,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3998366,Close,-28.057,44.482,-5.3419,23.92024,13.65934,-28.08214,44.17668,-5.598833,-28.15442,43.58545,-5.604437,-28.04109,43.8326,-5.712594,350.4574,98.67763,4.887687,-9.543,98.678,4.888,1.197666,183.6915,11.79388,1.198,-176.309,11.794,328.5926,79.06703,3.556877,-31.407,79.067,3.557,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4079567,Close,-28.057,44.482,-5.3419,24.04999,13.65934,-28.06521,44.17006,-5.604684,-28.152,43.58277,-5.605122,-28.02902,43.8199,-5.710437,351.5223,98.82677,4.394376,-8.478001,98.827,4.394,0.9721932,184.2248,12.65717,0.9720001,-175.775,12.657,330.1423,78.83572,2.191589,-29.858,78.83601,2.192,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4127445,Close,-28.057,44.482,-5.3419,24.20848,13.65934,-28.05445,44.16581,-5.607176,-28.15206,43.58033,-5.606194,-28.02003,43.81096,-5.709833,352.0382,98.43212,3.975538,-7.962,98.43201,3.976,0.7705449,184.4023,13.1975,0.771,-175.598,13.198,331.0252,78.89601,1.123604,-28.975,78.896,1.124,-28.67991,43.14921,-4.374497,0,0,0,0,0,0
