userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,5.999221,Far,-28.057,44.482,-5.3419,7.441361,7.454327,-33.10126,44.19817,-8.576953,-32.94107,43.57741,-8.428483,-32.86664,43.8101,-8.555598,2.313729,41.38086,8.93645,2.314,41.381,8.936001,3.735289,72.39273,1.45257,3.735,72.39301,1.453,344.5475,31.1419,11.91213,-15.453,31.142,11.912,-33.3194,43.14921,-7.767142,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,5.78527,Far,-28.057,44.482,-5.3419,7.575779,7.729349,-33.0098,44.19838,-8.318261,-32.8516,43.57902,-8.168958,-32.77666,43.80996,-8.296241,2.277265,43.38475,8.890231,2.277,43.385,8.89,3.288539,72.42062,1.122997,3.289,72.42101,1.123,344.5849,31.27286,12.52221,-15.415,31.273,12.522,-33.2296,43.14921,-7.507215,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,5.554335,Far,-28.057,44.482,-5.3419,7.714712,8.018651,-32.8992,44.19896,-8.048114,-32.74425,43.58466,-7.898669,-32.66941,43.80831,-8.026273,1.914571,45.68456,8.876212,1.915,45.685,8.876,1.54169,72.11775,359.866,1.542,72.118,-0.134,344.8513,31.32451,12.82442,-15.149,31.325,12.824,-33.12402,43.14921,-7.237885,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,5.327733,Far,-28.057,44.482,-5.3419,7.846693,8.28264,-32.7737,44.19927,-7.803108,-32.62979,43.59506,-7.661498,-32.55293,43.80466,-7.785275,0.5459054,48.93584,9.187878,0.546,48.936,9.188001,357.509,73.14581,358.7048,-2.491,73.146,-1.295,345.3403,31.67588,13.03292,-14.66,31.676,13.033,-33.01564,43.14921,-6.997211,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,5.077699,Far,-28.057,44.482,-5.3419,7.979729,8.554513,-32.61774,44.1978,-7.555918,-32.4868,43.60635,-7.419171,-32.40638,43.80121,-7.544843,359.9779,53.41007,8.701031,-0.022,53.41,8.701,355.3596,73.3175,1.335638,-4.64,73.317,1.336,345.5803,33.14054,13.7125,-14.42,33.141,13.713,-32.88859,43.14921,-6.756938,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,4.78852,Far,-28.057,44.482,-5.3419,8.136636,8.849099,-32.41868,44.19275,-7.296901,-32.29811,43.63408,-7.162576,-32.21785,43.79856,-7.29587,0.03841,57.79515,8.799692,0.038,57.795,8.8,349.9974,72.59766,1.62687,-10.003,72.59801,1.627,345.2649,35.23496,13.15544,-14.735,35.235,13.155,-32.73105,43.14921,-6.508093,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,4.485909,Far,-28.057,44.482,-5.3419,8.272564,9.1504,-32.19506,44.18543,-7.048315,-32.08509,43.65599,-6.91688,-32.00622,43.79291,-7.055343,359.1462,60.47775,7.852887,-0.854,60.478,7.853,346.3667,72.33343,2.686308,-13.633,72.333,2.686,345.0329,37.65638,12.09595,-14.967,37.656,12.096,-32.55289,43.14921,-6.265179,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,4.192827,Far,-28.057,44.482,-5.3419,8.401127,9.416475,-31.95362,44.18031,-6.860178,-31.85723,43.66687,-6.734752,-31.77794,43.78139,-6.87662,358.5451,63.05464,7.890894,-1.455,63.055,7.891,345.3405,73.21471,3.681813,-14.66,73.215,3.682,346.1382,40.73671,11.04902,-13.862,40.737,11.049,-32.36514,43.14921,-6.077849,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,3.860216,Far,-28.057,44.482,-5.3419,8.541648,9.709145,-31.65142,44.20302,-6.721617,-31.56122,43.68768,-6.612407,-31.47927,43.78647,-6.753575,0.08279579,66.00629,6.43718,0.083,66.006,6.437,348.0644,76.61118,1.789404,-11.936,76.611,1.789,348.2562,45.07396,10.65187,-11.744,45.074,10.652,-32.10959,43.14921,-5.935888,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,3.533896,Far,-28.057,44.482,-5.3419,8.671959,10.00881,-31.34889,44.26244,-6.60827,-31.25786,43.73816,-6.515279,-31.17347,43.82865,-6.655028,1.405179,67.87952,6.217979,1.405,67.88,6.218,348.1228,77.83768,359.6898,-11.877,77.83801,-0.31,348.9005,49.92339,10.41607,-11.1,49.923,10.416,-31.83518,43.14921,-5.815577,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,3.242596,Far,-28.057,44.482,-5.3419,8.799927,10.29136,-31.07617,44.32727,-6.514555,-30.97589,43.8019,-6.436138,-30.89805,43.88925,-6.569566,2.526143,67.77003,6.009196,2.526,67.77,6.009,347.4111,78.8481,356.8712,-12.589,78.84801,-3.129,348.5938,53.08672,9.807482,-11.406,53.087,9.807,-31.57217,43.14921,-5.712346,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,2.957841,Medium,-28.057,44.482,-5.3419,8.928989,10.5821,-30.80908,44.39526,-6.422344,-30.69483,43.87754,-6.348253,-30.62002,43.95312,-6.480835,2.692087,67.43195,5.641243,2.692,67.43201,5.641,344.922,80.01208,357.9478,-15.078,80.012,-2.052,347.8157,55.53001,9.067381,-12.184,55.53,9.067,-31.30098,43.14921,-5.607523,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,2.663476,Medium,-28.057,44.482,-5.3419,9.066466,10.88304,-30.53146,44.44476,-6.326674,-30.40581,43.93936,-6.249558,-30.3339,44.0102,-6.383359,4.274771,67.30885,4.954645,4.275,67.30901,4.955,344.6524,80.90021,358.3295,-15.348,80.9,-1.67,346.0793,57.34068,8.496244,-13.921,57.341,8.496,-31.02119,43.14921,-5.496706,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,2.379924,Medium,-28.057,44.482,-5.3419,9.201982,11.1774,-30.26244,44.49022,-6.23634,-30.12832,43.98896,-6.152376,-30.05656,44.05476,-6.285199,5.688324,68.90572,5.195024,5.688,68.90601,5.195,344.4066,81.00485,359.1781,-15.593,81.005,-0.822,345.4669,58.12711,8.17222,-14.533,58.127,8.172,-30.74601,43.14921,-5.392199,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,2.105277,Medium,-28.057,44.482,-5.3419,9.329154,11.47506,-30.00281,44.53292,-6.144036,-29.85474,44.04379,-6.056711,-29.78242,44.09905,-6.183519,6.727647,68.66649,5.472315,6.728,68.666,5.472,341.9741,80.46201,1.460986,-18.026,80.46201,1.461,345.4024,58.15822,6.162898,-14.598,58.158,6.163,-30.46731,43.14922,-5.287664,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,1.835192,Medium,-28.057,44.482,-5.3419,9.463859,11.7786,-29.74833,44.56402,-6.049426,-29.58146,44.08775,-5.962441,-29.50637,44.13731,-6.082841,5.861518,67.03667,6.143973,5.862,67.037,6.144,339.7047,78.46279,2.21066,-20.295,78.46301,2.211,344.4085,58.53442,4.592167,-15.592,58.534,4.592,-30.18304,43.14921,-5.181294,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,1.57486,Medium,-28.057,44.482,-5.3419,9.599813,12.07399,-29.48676,44.57475,-5.995633,-29.29213,44.09635,-5.920033,-29.21973,44.16043,-6.02923,6.217028,63.86792,5.930728,6.217,63.868,5.931,346.0774,79.18752,352.0811,-13.923,79.188,-7.919,342.1565,60.93081,3.530785,-17.844,60.931,3.531,-29.89488,43.14921,-5.118168,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,1.29443,Close,-28.057,44.482,-5.3419,9.733324,12.39077,-29.19524,44.57994,-5.950486,-28.97717,44.10096,-5.881531,-28.9056,44.16732,-5.988382,6.079697,61.70503,6.886669,6.08,61.705,6.887001,349.4711,78.06313,351.8554,-10.529,78.063,-8.145,341.8662,63.58886,2.498174,-18.134,63.589,2.498,-29.58233,43.14921,-5.066688,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.9705607,Close,-28.057,44.482,-5.3419,9.893671,12.74493,-28.86512,44.57906,-5.870586,-28.62893,44.10411,-5.816101,-28.56348,44.16862,-5.912608,6.309036,56.6864,7.978748,6.309,56.686,7.979001,350.8282,76.45544,353.2645,-9.172001,76.455,-6.735,341.9288,63.32503,3.013025,-18.071,63.325,3.013,-29.2368,43.14921,-4.989428,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.6062534,Close,-28.057,44.482,-5.3419,10.05565,13.13284,-28.507,44.57538,-5.737281,-28.25671,44.10142,-5.701683,-28.19494,44.1701,-5.786796,8.153244,50.86156,9.370929,8.153001,50.862,9.371,352.5392,75.37027,353.9832,-7.461,75.37,-6.017,342.0419,62.53533,3.209939,-17.958,62.535,3.21,-28.86765,43.14921,-4.870713,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4372258,Close,-28.057,44.482,-5.3419,10.19073,13.30679,-28.35262,44.57287,-5.650964,-28.09389,44.10019,-5.63517,-28.0354,44.17199,-5.710119,9.979465,45.16899,9.878491,9.979,45.169,9.878,353.1532,74.66547,354.0764,-6.847,74.665,-5.924,342.0435,62.06435,2.115247,-17.957,62.064,2.115,-28.70727,43.14921,-4.803402,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.0845499,Close,-28.057,44.482,-5.3419,10.39916,13.70913,-28.07808,44.56349,-5.333871,-27.81864,44.09958,-5.340459,-27.75901,44.17098,-5.401904,14.12147,41.57431,10.2133,14.121,41.574,10.213,353.0154,74.0934,354.0607,-6.985,74.093,-5.939,341.4293,60.97893,3.0967,-18.571,60.979,3.097,-28.43251,43.14921,-4.509496,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.2165175,Close,-28.057,44.482,-5.3419,10.56435,13.90923,-27.94608,44.56008,-5.173142,-27.69032,44.10445,-5.187178,-27.62834,44.17044,-5.237964,16.03395,42.35221,9.745322,16.034,42.352,9.745001,352.1283,74.22314,353.8423,-7.872,74.22301,-6.158,343.1745,63.69714,2.286621,-16.826,63.697,2.287,-28.3066,43.14921,-4.353985,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.2128415,Close,-28.057,44.482,-5.3419,10.69338,13.90923,-27.94439,44.55913,-5.178586,-27.68684,44.10852,-5.196977,-27.6217,44.17002,-5.239317,16.81129,43.0506,8.274282,16.811,43.051,8.274,350.7982,76.08173,352.5891,-9.202001,76.082,-7.411,343.1766,71.2975,6.652254,-16.823,71.298,6.652,-28.3066,43.14921,-4.353985,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.2059259,Close,-28.057,44.482,-5.3419,10.81463,13.90923,-27.93995,44.55912,-5.191044,-27.68554,44.11547,-5.20878,-27.61676,44.17193,-5.247754,16.82161,45.79211,8.196736,16.822,45.792,8.197001,348.4271,77.71245,352.7511,-11.573,77.71201,-7.249001,342.9426,74.50913,9.026475,-17.057,74.509,9.026,-28.3066,43.14921,-4.353985,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.200301,Close,-28.057,44.482,-5.3419,10.94792,13.90923,-27.93503,44.56026,-5.203623,-27.68421,44.11662,-5.212149,-27.61131,44.17208,-5.254675,16.67094,47.64288,7.251755,16.671,47.643,7.252,348.7129,77.92841,354.7628,-11.287,77.928,-5.237,345.9051,76.69246,10.28284,-14.095,76.692,10.283,-28.3066,43.14921,-4.353985,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.1951222,Close,-28.057,44.482,-5.3419,11.08536,13.90923,-27.93007,44.55877,-5.215138,-27.68127,44.11313,-5.213995,-27.60278,44.167,-5.267933,16.72906,50.15373,7.118398,16.729,50.154,7.118001,349.2896,77.4463,354.6721,-10.71,77.44601,-5.328,348.7551,78.96597,6.202092,-11.245,78.966,6.202,-28.3066,43.14921,-4.353985,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.1920613,Close,-28.057,44.482,-5.3419,11.21902,13.90923,-27.92375,44.55894,-5.226958,-27.67996,44.10439,-5.219488,-27.58326,44.14269,-5.294383,17.08583,54.76698,6.630132,17.086,54.767,6.63,351.2779,78.56047,353.1099,-8.722,78.56001,-6.89,357.558,84.86266,358.7463,-2.442,84.86301,-1.254,-28.3066,43.14921,-4.353985,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.08223554,Close,-28.057,44.482,-5.3419,11.357,14.05951,-28.04858,44.55779,-5.311098,-27.80792,44.09425,-5.30026,-27.70139,44.12918,-5.388419,17.402,56.98256,6.810406,17.402,56.983,6.81,353.68,79.81963,351.6125,-6.32,79.82001,-8.387,0.456585,87.95479,359.5553,0.457,87.955,-0.445,-28.43594,43.14922,-4.430484,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.1199491,Close,-28.057,44.482,-5.3419,11.48926,14.17159,-28.14511,44.55766,-5.371908,-27.90229,44.08935,-5.359324,-27.79477,44.13208,-5.44832,17.54226,57.21677,6.70537,17.542,57.217,6.705,355.3524,80.41178,351.8281,-4.648,80.412,-8.172,359.4965,88.05699,359.056,-0.504,88.05701,-0.9440001,-28.5328,43.14921,-4.48687,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.1626395,Close,-28.057,44.482,-5.3419,11.62044,14.22076,-28.1882,44.55849,-5.40011,-27.94279,44.09103,-5.386039,-27.83704,44.13479,-5.470912,17.37114,56.1307,6.420105,17.371,56.131,6.42,355.1487,80.51562,351.5371,-4.851,80.51601,-8.463,358.6351,86.49393,358.945,-1.365,86.494,-1.055,-28.57484,43.14922,-4.512388,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3355091,Close,-28.057,44.482,-5.3419,11.75644,14.40345,-28.3443,44.558,-5.497623,-28.09795,44.09081,-5.482305,-27.99202,44.13421,-5.565215,17.34256,55.41103,6.156587,17.343,55.411,6.157,355.1782,80.40953,351.2679,-4.822,80.41,-8.732,358.6322,86.58528,359.6276,-1.368,86.58501,-0.372,-28.73031,43.14921,-4.608321,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3369263,Close,-28.057,44.482,-5.3419,11.89641,14.40345,-28.34526,44.5579,-5.498949,-28.09867,44.09031,-5.481172,-27.99269,44.13483,-5.564339,17.4999,54.91511,6.070028,17.5,54.915,6.07,355.3409,79.99144,351.2415,-4.659,79.991,-8.759001,358.201,85.80379,359.4338,-1.799,85.804,-0.566,-28.73031,43.14921,-4.608321,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3386551,Close,-28.057,44.482,-5.3419,12.02208,14.40345,-28.3456,44.55971,-5.501153,-28.09972,44.08567,-5.479141,-27.99249,44.15829,-5.562816,16.66385,55.83067,5.789014,16.664,55.831,5.789001,355.9769,79.68545,350.0275,-4.023,79.68501,-9.973001,350.0919,78.66411,356.8773,-9.908001,78.664,-3.123,-28.73031,43.14921,-4.608321,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3414238,Close,-28.057,44.482,-5.3419,12.15659,14.40345,-28.34547,44.55828,-5.507845,-28.10143,44.0695,-5.479017,-28.00682,44.28341,-5.536385,16.74589,57.65145,5.84358,16.746,57.651,5.844,358.812,79.50157,347.5237,-1.188,79.50201,-12.476,323.032,70.32027,356.8163,-36.968,70.32,-3.184,-28.73031,43.14921,-4.608321,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3495046,Close,-28.057,44.482,-5.3419,12.29944,14.40345,-28.3488,44.55912,-5.518142,-28.10309,44.06704,-5.487783,-28.06126,44.37988,-5.445541,16.33743,58.85414,6.13232,16.337,58.854,6.132,0.0977059,80.64904,348.0435,0.098,80.649,-11.957,312.927,40.09023,11.62242,-47.073,40.09,11.622,-28.73031,43.14921,-4.608321,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3563538,Close,-28.057,44.482,-5.3419,12.42292,14.40345,-28.35314,44.56161,-5.523423,-28.10385,44.07267,-5.486321,-28.0689,44.39333,-5.404014,15.39107,59.55299,5.955838,15.391,59.553,5.956,359.4207,80.20466,348.6716,-0.5790001,80.205,-11.328,314.7221,34.19788,14.04329,-45.278,34.198,14.043,-28.73031,43.14921,-4.608321,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3558157,Close,-28.057,44.482,-5.3419,12.56453,14.40345,-28.35562,44.56319,-5.517516,-28.10961,44.07425,-5.476278,-28.02854,44.40441,-5.476459,14.30915,59.50352,5.427827,14.309,59.503,5.428,359.094,78.10748,349.6789,-0.906,78.107,-10.321,309.81,71.05399,353.6528,-50.19,71.054,-6.347,-28.73031,43.14921,-4.608321,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3583744,Close,-28.057,44.482,-5.3419,12.69822,14.40345,-28.35881,44.56187,-5.517872,-28.1119,44.0714,-5.4699,-28.0329,44.40905,-5.497904,14.7483,59.33729,6.063522,14.748,59.337,6.064,359.7592,76.80051,350.0377,-0.241,76.8,-9.962001,307.7762,81.13746,346.9497,-52.224,81.137,-13.05,-28.73031,43.14921,-4.608321,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3626455,Close,-28.057,44.482,-5.3419,12.83016,14.40345,-28.36126,44.56276,-5.521949,-28.11093,44.07621,-5.474844,-28.08633,44.39641,-5.424449,14.38243,59.91026,5.637862,14.382,59.91,5.638,358.8639,77.78875,350.3314,-1.136,77.789,-9.669001,312.8133,43.85251,8.890008,-47.187,43.852,8.89,-28.73031,43.14921,-4.608321,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3651537,Close,-28.057,44.482,-5.3419,12.97523,14.40345,-28.36312,44.5647,-5.522977,-28.11268,44.07547,-5.477111,-28.07118,44.38278,-5.430998,13.62112,60.35761,5.2423,13.621,60.358,5.242,358.8813,78.4772,350.0323,-1.119,78.47701,-9.968,318.1081,49.84682,357.9244,-41.892,49.847,-2.076,-28.73031,43.14921,-4.608321,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3630421,Close,-28.057,44.482,-5.3419,13.12759,14.40345,-28.36209,44.56503,-5.520299,-28.11555,44.0682,-5.476109,-28.01062,44.36625,-5.514759,13.28698,60.43515,5.120739,13.287,60.435,5.121,0.2253563,78.49955,349.9163,0.225,78.5,-10.084,321.0676,73.78404,357.3797,-38.932,73.784,-2.62,-28.73031,43.14921,-4.608321,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3614641,Close,-28.057,44.482,-5.3419,13.25784,14.40345,-28.36029,44.56434,-5.520479,-28.11683,44.06265,-5.48033,-27.98502,44.30403,-5.554325,13.54415,60.25766,5.552699,13.544,60.258,5.553,1.303257,79.2577,349.7093,1.303,79.258,-10.291,332.6931,74.11862,2.023208,-27.307,74.119,2.023,-28.73031,43.14921,-4.608321,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3615872,Close,-28.057,44.482,-5.3419,13.42198,14.40345,-28.35783,44.56208,-5.525847,-28.11474,44.06168,-5.486863,-27.97514,44.24863,-5.58316,13.77398,60.29157,5.715948,13.774,60.292,5.716,1.348857,79.9488,349.7858,1.349,79.94901,-10.214,342.8238,79.1037,359.9362,-17.176,79.104,-0.064,-28.73031,43.14921,-4.608321,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4347526,Close,-28.057,44.482,-5.3419,13.59442,14.4751,-28.41386,44.56269,-5.576745,-28.17161,44.06275,-5.532227,-28.03597,44.23446,-5.635864,13.5409,59.81041,5.082382,13.541,59.81,5.082,1.129336,79.97311,349.797,1.129,79.97301,-10.203,342.4823,78.9217,1.285683,-17.518,78.922,1.286,-28.78777,43.14921,-4.651117,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4365925,Close,-28.057,44.482,-5.3419,13.75814,14.4751,-28.41536,44.5639,-5.577455,-28.16666,44.07433,-5.521924,-28.04081,44.22338,-5.640069,13.21706,57.39756,4.981344,13.217,57.398,4.981,358.9594,77.47577,350.3537,-1.041,77.47601,-9.646001,342.3045,78.56171,1.565388,-17.696,78.562,1.565,-28.78777,43.14921,-4.651117,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.4268693,Close,-28.057,44.482,-5.3419,13.88828,14.4751,-28.40485,44.56271,-5.575797,-28.15709,44.10096,-5.515265,-28.04849,44.21004,-5.638111,13.45158,58.76543,4.065213,13.452,58.765,4.065,352.8213,75.60387,350.7695,-7.179,75.604,-9.23,341.1995,78.6095,0.157504,-18.8,78.609,0.158,-28.78777,43.14921,-4.651117,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3988877,Close,-28.057,44.482,-5.3419,14.02234,14.4751,-28.37584,44.55653,-5.569718,-28.14051,44.12167,-5.520867,-28.05775,44.18611,-5.626924,13.48379,59.08167,3.375212,13.484,59.082,3.375,346.842,74.99592,351.4648,-13.158,74.996,-8.535001,342.0835,81.62754,3.885639,-17.916,81.62801,3.886,-28.78777,43.14921,-4.651117,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3519758,Close,-28.057,44.482,-5.3419,14.15641,14.4751,-28.3281,44.54571,-5.557148,-28.11918,44.11177,-5.53852,-28.05762,44.15851,-5.62014,13.71832,59.28368,2.358213,13.718,59.284,2.358,347.3638,78.74097,349.5002,-12.636,78.741,-10.5,342.6541,89.52813,7.079444,-17.346,89.52801,7.079,-28.78777,43.14921,-4.651117,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.3112321,Close,-28.057,44.482,-5.3419,14.29436,14.4751,-28.28733,44.53155,-5.545269,-28.10155,44.08703,-5.546881,-28.05545,44.13387,-5.610758,15.35691,60.07534,2.225728,15.357,60.075,2.226,350.8864,79.98528,353.0289,-9.114,79.985,-6.971,339.4043,95.22806,11.36259,-20.596,95.228,11.363,-28.78777,43.14921,-4.651117,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.2859116,Close,-28.057,44.482,-5.3419,14.42215,14.4751,-28.26117,44.52326,-5.537749,-28.08978,44.07293,-5.541495,-28.04618,44.12204,-5.599739,17.35612,61.30259,1.657633,17.356,61.303,1.658,354.2829,78.59975,358.6813,-5.717,78.60001,-1.319,339.9284,91.32263,13.80843,-20.072,91.32301,13.808,-28.78777,43.14921,-4.651117,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.262489,Close,-28.057,44.482,-5.3419,14.55642,14.4751,-28.23941,44.51763,-5.527264,-28.07806,44.06604,-5.522605,-28.0276,44.09284,-5.591296,18.58966,61.51088,0.2338785,18.59,61.511,0.234,353.5619,77.8767,356.7379,-6.438,77.87701,-3.262,346.7779,94.59507,11.7556,-13.222,94.595,11.756,-28.78777,43.14921,-4.651117,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.2441171,Close,-28.057,44.482,-5.3419,14.70046,14.4751,-28.21817,44.50978,-5.523135,-28.06716,44.05274,-5.511106,-28.02643,44.09303,-5.579437,20.59212,62.01584,359.4761,20.592,62.016,-0.524,352.4438,79.05617,352.1036,-7.556,79.05601,-7.896,339.7542,94.67921,359.1724,-20.246,94.679,-0.8280001,-28.78777,43.14921,-4.651117,0,0,0,0,0,0
