userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.450419,Far,-28.661,44.641,-5.3419,7.674853,4.810939,-33.5159,44.16493,-12.24211,-33.48399,44.02843,-11.87502,-33.24622,43.89705,-11.9807,6.249143,34.494,357.7825,6.249,34.494,-2.217,298.8006,7.275961,3.444506,-61.199,7.276,3.445,343.3454,23.5262,0.8466623,-16.655,23.526,0.8470001,-33.4811,43.14921,-11.06958,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.255005,Far,-28.661,44.641,-5.3419,7.80808,5.08038,-33.55189,44.1651,-11.97499,-33.52009,44.02845,-11.6085,-33.28259,43.89898,-11.71325,6.173121,34.88727,357.7559,6.173,34.887,-2.244,298.7495,7.565074,3.2983,-61.25,7.565001,3.298,343.1998,23.1817,1.123134,-16.8,23.182,1.123,-33.51769,43.14921,-10.80265,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.066545,Far,-28.661,44.641,-5.3419,7.942937,5.349721,-33.59094,44.16497,-11.70887,-33.55983,44.02881,-11.34268,-33.31771,43.9002,-11.44523,6.280357,35.27993,357.7477,6.28,35.28,-2.252,298.6393,7.617741,3.315577,-61.361,7.618001,3.316,343.0255,23.23352,1.191492,-16.974,23.234,1.191,-33.5573,43.14921,-10.53624,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,7.880039,Far,-28.661,44.641,-5.3419,8.078508,5.622947,-33.63055,44.16481,-11.43877,-33.60056,44.02925,-11.07319,-33.3606,43.90044,-11.17619,6.224911,35.36734,357.7592,6.225,35.367,-2.241,298.4051,7.44706,3.365711,-61.595,7.447001,3.366,342.4841,23.13804,1.394529,-17.516,23.138,1.395,-33.59731,43.14921,-10.26596,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,7.697911,Far,-28.661,44.641,-5.3419,8.210238,5.895074,-33.66759,44.16491,-11.16987,-33.63761,44.02963,-10.80447,-33.39872,43.9018,-10.90744,6.13925,35.57512,357.6982,6.139,35.575,-2.302,298.2777,7.483129,3.382722,-61.722,7.483,3.383,341.7937,22.99397,1.856012,-18.206,22.994,1.856,-33.63432,43.14921,-9.996367,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,7.514221,Far,-28.661,44.641,-5.3419,8.345098,6.165238,-33.69402,44.16461,-10.90115,-33.66341,44.02948,-10.53648,-33.42434,43.90219,-10.63882,6.113913,35.53263,357.808,6.114,35.533,-2.192,298.1879,7.776091,3.212734,-61.812,7.776,3.213,341.5609,23.2001,1.471539,-18.439,23.2,1.472,-33.66058,43.14921,-9.727516,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,7.319978,Far,-28.661,44.641,-5.3419,8.479612,6.437809,-33.70163,44.165,-10.62845,-33.67129,44.03009,-10.26469,-33.4319,43.90273,-10.36619,6.102489,35.83157,357.8196,6.102,35.832,-2.18,298.0326,8.069574,2.921248,-61.967,8.070001,2.921,341.4012,23.22549,1.44798,-18.599,23.225,1.448,-33.66853,43.14921,-9.455101,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,7.123037,Far,-28.661,44.641,-5.3419,8.612884,6.71018,-33.69758,44.16493,-10.35627,-33.66757,44.02979,-9.992442,-33.42851,43.90242,-10.09373,6.106354,36.29737,357.8067,6.106,36.297,-2.193,298.0118,8.193946,2.825231,-61.988,8.194,2.825,341.3059,23.27783,1.179736,-18.694,23.278,1.18,-33.66532,43.14921,-9.182759,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,6.922275,Far,-28.661,44.641,-5.3419,8.746877,6.986806,-33.68457,44.1648,-10.08055,-33.65504,44.02995,-9.716679,-33.41705,43.90242,-9.818141,6.109244,36.80823,357.8049,6.109,36.808,-2.195,297.9575,8.301344,2.786185,-62.043,8.301001,2.786,341.0428,23.23773,1.145453,-18.957,23.238,1.145,-33.65272,43.14921,-8.906441,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,6.713838,Far,-28.661,44.641,-5.3419,8.880255,7.265645,-33.65473,44.16509,-9.804167,-33.62521,44.02969,-9.439645,-33.38715,43.90213,-9.540924,5.971198,37.20434,357.7764,5.971,37.204,-2.224,297.9316,8.498133,2.627257,-62.068,8.498,2.627,341.131,23.32955,1.007499,-18.869,23.33,1.007,-33.62336,43.14921,-8.629221,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,6.494368,Far,-28.661,44.641,-5.3419,9.014309,7.549868,-33.60599,44.16548,-9.524938,-33.57734,44.0298,-9.159602,-33.33931,43.90237,-9.26084,5.872322,38.01176,357.5686,5.872,38.012,-2.431,297.9621,8.646831,2.526752,-62.038,8.647,2.527,341.0541,23.35731,0.887288,-18.946,23.357,0.887,-33.57577,43.14922,-8.349036,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,6.283502,Far,-28.661,44.641,-5.3419,9.138707,7.81497,-33.54406,44.16498,-9.267653,-33.5162,44.02974,-8.901522,-33.27757,43.90221,-9.002716,5.902514,38.55513,357.5961,5.903,38.555,-2.404,297.9238,8.545539,2.583118,-62.076,8.546,2.583,341.0242,23.45249,0.7725704,-18.976,23.452,0.7730001,-33.51415,43.14922,-8.09129,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,6.053379,Far,-28.661,44.641,-5.3419,9.271524,8.092165,-33.45726,44.16505,-9.00425,-33.42928,44.0295,-8.638511,-33.19098,43.90221,-8.739448,5.866029,38.50444,357.5673,5.866,38.504,-2.433,297.9139,8.767796,2.433587,-62.086,8.768001,2.434,340.9861,23.43978,0.6927695,-19.014,23.44,0.693,-33.42796,43.14921,-7.82792,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,5.806539,Far,-28.661,44.641,-5.3419,9.403632,8.379777,-33.34607,44.16502,-8.738874,-33.31704,44.02924,-8.37336,-33.07878,43.90215,-8.474271,5.97446,38.44941,357.689,5.974,38.449,-2.311,297.9761,9.121589,2.159531,-62.024,9.122001,2.16,341.0735,23.50761,0.5201228,-18.926,23.508,0.52,-33.31646,43.14921,-7.562823,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,5.555589,Far,-28.661,44.641,-5.3419,9.537747,8.671298,-33.22523,44.16494,-8.473308,-33.19596,44.02908,-8.108513,-32.95697,43.9015,-8.208939,6.012372,38.50561,357.8191,6.012,38.506,-2.181,297.9467,9.234496,2.116171,-62.053,9.234,2.116,341.1841,23.63819,0.3195972,-18.816,23.638,0.32,-33.19537,43.14921,-7.297661,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,5.319001,Far,-28.661,44.641,-5.3419,9.661956,8.94173,-33.09957,44.16489,-8.233995,-33.07076,44.02903,-7.868865,-32.83127,43.90113,-7.969373,5.960104,38.89482,357.9283,5.960001,38.895,-2.072,297.9874,9.170087,2.200281,-62.013,9.17,2.2,341.2357,23.65908,0.2991144,-18.764,23.659,0.299,-33.0699,43.14921,-7.058145,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,5.047489,Far,-28.661,44.641,-5.3419,9.795609,9.244322,-32.93928,44.16538,-7.977664,-32.91145,44.02912,-7.611306,-32.67154,43.90079,-7.711753,5.751718,39.90147,357.8485,5.752,39.901,-2.151,297.9852,9.255339,2.146664,-62.015,9.255,2.147,341.3456,23.77633,0.2541424,-18.654,23.776,0.254,-32.91105,43.14921,-6.800669,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,4.774109,Far,-28.661,44.641,-5.3419,9.930373,9.545729,-32.76722,44.16553,-7.730413,-32.74046,44.02854,-7.362379,-32.50001,43.89992,-7.462561,5.563061,41.23526,357.7166,5.563,41.235,-2.283,298.1004,9.580318,1.888727,-61.9,9.580001,1.889,341.5784,23.96862,0.1131122,-18.422,23.969,0.113,-32.7409,43.14921,-6.551898,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,4.491249,Far,-28.661,44.641,-5.3419,10.06335,9.853379,-32.5767,44.16602,-7.489696,-32.55225,44.02877,-7.119372,-32.31068,43.90035,-7.219443,5.197595,43.19449,357.5565,5.198,43.194,-2.443,298.0165,9.695459,1.779552,-61.984,9.695001,1.78,341.5297,24.1228,0.1488026,-18.47,24.123,0.149,-32.55294,43.14921,-6.30844,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,4.200717,Far,-28.661,44.641,-5.3419,10.19822,10.16228,-32.3662,44.16599,-7.26334,-32.34297,44.02824,-6.891571,-32.10111,43.90063,-6.991785,5.047477,44.47361,357.3754,5.047,44.474,-2.625,298.0143,10.00569,1.517026,-61.986,10.006,1.517,341.5005,24.29726,0.02322176,-18.499,24.297,0.023,-32.34465,43.14921,-6.080406,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,3.911945,Far,-28.661,44.641,-5.3419,10.33187,10.46887,-32.15029,44.16552,-7.045451,-32.12823,44.02809,-6.673079,-31.88492,43.90147,-6.773828,5.200976,44.9688,357.2364,5.201,44.969,-2.764,297.9998,10.06847,1.467585,-62,10.068,1.468,341.3702,24.55032,359.9488,-18.63,24.55,-0.051,-32.12952,43.14921,-5.861969,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,3.495418,Far,-28.661,44.641,-5.3419,10.51433,10.913,-31.83094,44.16565,-6.735977,-31.80885,44.0282,-6.36414,-31.56434,43.9019,-6.465237,5.299994,44.94939,357.3641,5.3,44.949,-2.636,298.038,10.08208,1.409691,-61.962,10.082,1.41,341.4192,24.76556,0.03135329,-18.581,24.766,0.031,-31.81057,43.14921,-5.552912,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,3.215686,Far,-28.661,44.641,-5.3419,10.64503,11.21255,-31.6093,44.16552,-6.534411,-31.58689,44.02825,-6.163243,-31.34111,43.90203,-6.264346,5.364663,44.81624,357.5041,5.365,44.816,-2.496,298.0012,10.2003,1.380369,-61.999,10.2,1.38,341.4842,24.95722,359.7249,-18.516,24.957,-0.275,-31.58851,43.14921,-5.351948,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,2.921017,Medium,-28.661,44.641,-5.3419,10.77831,11.52695,-31.36713,44.1654,-6.333372,-31.34512,44.02836,-5.962726,-31.09744,43.90241,-6.064122,5.493634,44.79405,357.4892,5.494,44.794,-2.511,298.0294,10.09651,1.464622,-61.971,10.097,1.465,341.525,25.19959,359.5779,-18.475,25.2,-0.422,-31.34633,43.14922,-5.151459,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,2.643956,Medium,-28.661,44.641,-5.3419,10.90081,11.82573,-31.13441,44.16544,-6.145997,-31.11328,44.02899,-5.775558,-30.86157,43.9027,-5.877166,5.338073,45.14408,357.6949,5.338,45.144,-2.305,297.8932,9.944975,1.565808,-62.107,9.945001,1.566,341.7281,25.88642,358.8407,-18.272,25.886,-1.159,-31.11386,43.14921,-4.963771,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,2.369453,Medium,-28.661,44.641,-5.3419,11.0247,12.11819,-30.89291,44.16604,-5.980116,-30.87481,44.02865,-5.606365,-30.61454,43.90317,-5.709494,4.808961,48.41967,357.9066,4.809,48.42,-2.093,297.9268,10.07657,1.435784,-62.073,10.077,1.436,342.1594,27.57446,357.7792,-17.841,27.574,-2.221,-30.87528,43.14922,-4.794979,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,2.036096,Medium,-28.661,44.641,-5.3419,11.16017,12.46182,-30.57585,44.16578,-5.845083,-30.56056,44.02809,-5.466691,-30.28949,43.90427,-5.573152,4.829757,51.83667,357.8337,4.83,51.837,-2.166,298.0027,10.39168,1.169495,-61.997,10.392,1.169,342.6927,30.29478,355.7495,-17.307,30.295,-4.251,-30.56224,43.14921,-4.655297,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,1.717463,Medium,-28.661,44.641,-5.3419,11.29236,12.78955,-30.2547,44.16587,-5.770929,-30.24109,44.02816,-5.389607,-29.96671,43.90563,-5.497195,4.860525,53.33521,357.3391,4.861,53.335,-2.661,298.04,11.03671,0.6730142,-61.96,11.037,0.673,343.1353,31.40499,354.3482,-16.865,31.405,-5.652,-30.24405,43.14921,-4.577519,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,1.425088,Close,-28.661,44.641,-5.3419,11.41457,13.09726,-29.94915,44.16573,-5.723555,-29.93573,44.02753,-5.340791,-29.66047,43.90608,-5.448449,4.687403,54.60946,356.9092,4.687,54.609,-3.091,297.9939,11.73672,0.1393698,-62.006,11.737,0.139,343.5306,31.82753,353.5174,-16.469,31.828,-6.483,-29.94043,43.14922,-4.527762,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,1.120156,Close,-28.661,44.641,-5.3419,11.54847,13.43496,-29.61148,44.16578,-5.696151,-29.59861,44.02709,-5.310575,-29.32079,43.905,-5.419317,4.55927,55.90595,356.4528,4.559,55.906,-3.547,298.1217,12.19919,359.8083,-61.878,12.199,-0.192,344.8073,32.5994,352.6765,-15.193,32.599,-7.324,-29.6041,43.14922,-4.497874,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.8463653,Close,-28.661,44.641,-5.3419,11.68495,13.77441,-29.26907,44.16645,-5.690295,-29.26017,44.02745,-5.300983,-28.97713,43.90493,-5.410656,3.989609,59.29382,356.3184,3.99,59.294,-3.682,298.0216,12.19803,359.8095,-61.978,12.198,-0.19,345.5459,33.71391,351.5313,-14.454,33.714,-8.469001,-29.2649,43.14921,-4.488009,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.6735871,Close,-28.661,44.641,-5.3419,11.81851,14.10786,-28.9323,44.16648,-5.735526,-28.93003,44.0276,-5.337498,-28.63622,43.90666,-5.45107,3.300198,65.89358,356.2681,3.3,65.894,-3.732,298.0019,11.9055,359.9622,-61.998,11.906,-0.038,346.0938,35.17034,350.6001,-13.906,35.17,-9.400001,-28.93388,43.14921,-4.524876,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.6861369,Close,-28.661,44.641,-5.3419,11.95295,14.44219,-28.6053,44.16617,-5.834053,-28.60784,44.02696,-5.427589,-28.28595,43.91797,-5.557725,2.729419,72.75233,355.9739,2.729,72.75201,-4.026,298.0648,12.21978,359.6791,-61.935,12.22,-0.321,346.3561,38.58492,348.8635,-13.644,38.585,-11.137,-28.61227,43.14921,-4.615228,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.8616902,Close,-28.661,44.641,-5.3419,12.08764,14.77158,-28.29642,44.16586,-5.96144,-28.30003,44.02617,-5.550205,-27.93472,43.93755,-5.713816,2.665821,76.02234,355.9229,2.666,76.022,-4.077,298.1481,12.65766,359.2748,-61.852,12.658,-0.725,343.6139,46.23882,347.5081,-16.386,46.239,-12.492,-28.30659,43.14921,-4.737794,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,1.114932,Close,-28.661,44.641,-5.3419,12.22226,15.10251,-27.98837,44.16552,-6.09327,-27.99036,44.02452,-5.679796,-27.59861,43.95078,-5.871195,2.80143,77.00176,355.4126,2.801,77.00201,-4.587,298.2763,14.11106,358.0318,-61.724,14.111,-1.968,340.7708,52.38128,347.1564,-19.229,52.381,-12.844,-28.00152,43.14921,-4.866034,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,1.399586,Close,-28.661,44.641,-5.3419,12.35536,15.43149,-27.68172,44.16469,-6.221092,-27.68273,44.02446,-5.806415,-27.2805,43.96023,-6.01176,3.144907,78.34532,354.8416,3.145,78.345,-5.158,298.0618,15.53381,356.9486,-61.938,15.534,-3.051,338.6975,54.44889,346.5325,-21.302,54.449,-13.468,-27.69681,43.14921,-4.990045,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,1.692708,Medium,-28.661,44.641,-5.3419,12.48695,15.75595,-27.37678,44.16424,-6.336253,-27.37852,44.02432,-5.919087,-26.97237,43.96341,-6.129835,3.481569,79.15504,354.4005,3.482,79.15501,-5.6,298.049,15.62613,356.8904,-61.951,15.626,-3.11,337.8388,55.45538,347.1006,-22.161,55.455,-12.899,-27.39259,43.14921,-5.102641,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,1.997972,Medium,-28.661,44.641,-5.3419,12.62482,16.09172,-27.05396,44.16409,-6.429029,-27.05559,44.02435,-6.012135,-26.65129,43.96125,-6.217942,3.449577,79.01768,354.2318,3.45,79.01801,-5.768,298.0001,15.76918,356.7368,-62,15.769,-3.263,338.2136,54.38588,347.4047,-21.786,54.386,-12.595,-27.06985,43.14921,-5.195135,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,2.302445,Medium,-28.661,44.641,-5.3419,12.75667,16.42442,-26.73007,44.16421,-6.501824,-26.73221,44.02489,-6.085962,-26.32843,43.95981,-6.287897,3.508759,78.78268,354.2908,3.509,78.783,-5.709,297.8832,15.66421,356.9055,-62.117,15.664,-3.094,338.3668,53.66624,347.9097,-21.633,53.666,-12.09,-26.74551,43.14921,-5.268992,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,2.613026,Medium,-28.661,44.641,-5.3419,12.89094,16.75966,-26.39977,44.16404,-6.561422,-26.40236,44.02464,-6.144931,-25.99951,43.96012,-6.345826,3.614956,78.97301,354.2357,3.615,78.97301,-5.764,297.9113,15.69045,356.8543,-62.089,15.69,-3.146,338.154,53.20603,348.1688,-21.846,53.206,-11.831,-26.41557,43.14921,-5.328317,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,2.923217,Medium,-28.661,44.641,-5.3419,13.02472,17.0892,-26.07376,44.16392,-6.616163,-26.07641,44.02455,-6.199162,-25.67484,43.96002,-6.398667,3.711608,79.13765,354.1124,3.712,79.138,-5.888,297.9087,16.00365,356.5301,-62.091,16.004,-3.47,338.1216,52.86595,348.4039,-21.878,52.866,-11.596,-26.09043,43.14921,-5.382048,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,3.23944,Far,-28.661,44.641,-5.3419,13.15888,17.42379,-25.74214,44.16364,-6.663388,-25.74435,44.02458,-6.247006,-25.34455,43.96063,-6.444865,3.764187,79.11001,353.9373,3.764,79.11,-6.063,297.7901,16.37817,356.2454,-62.21,16.378,-3.755,337.945,52.42426,348.6171,-22.055,52.424,-11.383,-25.75916,43.14922,-5.429006,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,3.542287,Far,-28.661,44.641,-5.3419,13.29216,17.74522,-25.42271,44.16383,-6.695989,-25.42491,44.02461,-6.279691,-25.02533,43.96117,-6.477368,3.670574,79.10933,353.9989,3.671,79.109,-6.001,297.802,16.42394,356.1825,-62.198,16.424,-3.817,337.8669,52.38986,348.608,-22.133,52.39,-11.392,-25.4395,43.14921,-5.461987,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,3.836334,Far,-28.661,44.641,-5.3419,13.42602,18.06264,-25.10575,44.16375,-6.70201,-25.10806,44.02474,-6.286691,-24.70804,43.96104,-6.483649,3.625915,78.86665,354.1107,3.626,78.867,-5.889,297.7319,16.36441,356.2307,-62.268,16.364,-3.769,337.7581,52.26291,348.9129,-22.242,52.263,-11.087,-25.12231,43.14921,-5.468741,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,4.121726,Far,-28.661,44.641,-5.3419,13.549,18.37431,-24.79438,44.16385,-6.687322,-24.79702,44.02485,-6.272451,-24.39731,43.96127,-6.468695,3.68362,78.73712,354.2185,3.684,78.73701,-5.781,297.7206,16.29577,356.2685,-62.279,16.296,-3.732,337.6932,52.03397,349.0379,-22.307,52.034,-10.962,-24.81098,43.14921,-5.45448,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,4.391156,Far,-28.661,44.641,-5.3419,13.68371,18.666,-24.50293,44.16391,-6.670455,-24.50524,44.0246,-6.256203,-24.10612,43.96104,-6.451864,3.766352,78.69617,354.3002,3.766,78.69601,-5.7,297.7424,16.60876,356.0338,-62.258,16.609,-3.966,337.9412,52.00103,348.6456,-22.059,52.001,-11.354,-24.51975,43.14921,-5.438038,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,4.680976,Far,-28.661,44.641,-5.3419,13.81818,18.97574,-24.19334,44.16385,-6.654858,-24.19549,44.02483,-6.240983,-23.79571,43.96098,-6.436093,3.753081,78.62579,354.3403,3.753,78.62601,-5.66,297.6426,16.86467,355.7826,-62.357,16.865,-4.217,338.2233,52.22415,347.8254,-21.777,52.224,-12.175,-24.21042,43.14921,-5.422107,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,4.99251,Far,-28.661,44.641,-5.3419,13.95175,19.29799,-23.87211,44.16382,-6.670044,-23.87406,44.02457,-6.255949,-23.47322,43.96098,-6.451889,3.741753,78.67506,354.2557,3.742,78.675,-5.744,297.6712,17.05959,355.61,-62.329,17.06,-4.39,338.4019,52.4771,347.4533,-21.598,52.477,-12.547,-23.88905,43.14922,-5.437147,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,5.324589,Far,-28.661,44.641,-5.3419,14.08565,19.63205,-23.54527,44.16393,-6.739361,-23.54701,44.02465,-6.325776,-23.14547,43.96114,-6.521902,3.759607,78.58644,354.2792,3.76,78.58601,-5.721,297.6435,17.33548,355.338,-62.356,17.335,-4.662,338.655,52.64312,346.7503,-21.345,52.643,-13.25,-23.56244,43.14921,-5.506744,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,5.663584,Far,-28.661,44.641,-5.3419,14.21923,19.97255,-23.22023,44.16375,-6.8407,-23.22228,44.02449,-6.427545,-22.82059,43.96098,-6.623331,3.825782,78.47121,354.3677,3.826,78.471,-5.632,297.6333,17.39403,355.2732,-62.367,17.394,-4.727,338.7318,52.59726,346.4364,-21.268,52.597,-13.564,-23.23763,43.14921,-5.608566,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,5.998993,Far,-28.661,44.641,-5.3419,14.35357,20.31026,-22.90312,44.1637,-6.956506,-22.90503,44.02461,-6.54378,-22.50369,43.96121,-6.738927,3.843445,78.25978,354.4742,3.843,78.26,-5.526,297.6184,17.4469,355.2272,-62.382,17.447,-4.773,338.6122,52.42041,346.7278,-21.388,52.42,-13.272,-22.92049,43.14921,-5.724622,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,6.328496,Far,-28.661,44.641,-5.3419,14.48664,20.64229,-22.5924,44.16383,-7.072282,-22.59421,44.02466,-6.660108,-22.19305,43.96205,-6.855062,3.789276,78.07005,354.5706,3.789,78.07001,-5.429,297.6351,17.48605,355.174,-62.365,17.486,-4.826,338.1877,52.22411,347.2596,-21.812,52.224,-12.74,-22.60951,43.14921,-5.840955,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,6.633693,Far,-28.661,44.641,-5.3419,14.61084,20.94941,-22.30468,44.1636,-7.179057,-22.30631,44.02435,-6.767263,-21.9056,43.96239,-6.961723,3.749167,77.99117,354.6694,3.749,77.991,-5.331,297.5821,17.50191,355.1858,-62.418,17.502,-4.814,337.8214,52.098,347.709,-22.179,52.098,-12.291,-22.32168,43.14921,-5.948079,0,0,0,0,0,0
